deliveryPeriodIndex,advertiserCategoryIndex,realCPA,cum_cost,timeStepIndex
4.0,0.0,62.6161821566945,553.0872778993528,0.0
4.0,0.0,62.82345385205047,563.1955787474581,0.0
4.0,0.0,63.00044067511481,573.240477544409,0.0
4.0,0.0,63.171970405522494,583.2444994477529,0.0
4.0,0.0,63.359772774660925,593.2640168203467,0.0
4.0,0.0,63.55392800376483,603.296638992066,0.0
4.0,0.0,63.76503678821328,613.392761219642,0.0
4.0,0.0,63.985343673206046,623.4751827969964,0.0
4.0,0.0,64.17973999189367,633.5672852228329,0.0
4.0,0.0,64.38813685293351,643.5986298140416,0.0
4.0,0.0,64.59708661805809,653.642166114863,0.0
4.0,0.0,64.83766785371907,663.7067077773454,0.0
4.0,0.0,65.03436192971607,673.7460623741138,0.0
4.0,0.0,65.22775150014313,683.797546603774,0.0
4.0,0.0,65.43419186513243,693.8061280996615,0.0
4.0,0.0,65.62210551107484,703.8879815436873,0.0
4.0,0.0,65.80973112174489,713.9174239704081,0.0
4.0,0.0,65.99450622602123,723.9432435544921,0.0
4.0,0.0,66.19250186740156,733.9566954881811,0.0
4.0,0.0,66.33659009875632,743.9729798234862,0.0
4.0,0.0,66.52231769567284,754.0224529157795,0.0
4.0,0.0,66.69560032279162,764.053424179771,0.0
4.0,0.0,66.8419488470521,774.0860672747916,0.0
4.0,0.0,67.02240218071512,784.1183002300551,0.0
4.0,0.0,67.20819405333408,794.1677070351953,0.0
4.0,0.0,67.40250064731495,804.1744878686974,0.0
4.0,0.0,67.57288197309242,814.2493866830195,0.0
4.0,0.0,67.7780879268056,824.287251846864,0.0
4.0,0.0,67.9713767199124,834.3029028200059,0.0
4.0,0.0,68.12498044460604,844.3311587784923,0.0
4.0,0.0,68.29721462863759,854.3750903318796,0.0
4.0,0.0,68.45531155431964,864.4694711575087,0.0
4.0,0.0,68.61310308822316,874.5149108735233,0.0
4.0,0.0,68.78326613522101,884.5420998742311,0.0
4.0,0.0,68.94516936657686,894.5917656257693,0.0
4.0,0.0,69.08934293846623,904.6047511234074,0.0
4.0,0.0,69.24502758034218,914.6170612926061,0.0
4.0,0.0,69.39157711948712,924.672536963539,0.0
4.0,0.0,69.53094766586865,934.75093830453,0.0
4.0,0.0,69.68240174425738,944.7578174010263,0.0
4.0,0.0,69.82291564527843,954.820204830235,0.0
4.0,0.0,69.96090772855663,964.9107390614729,0.0
4.0,0.0,70.11968148028627,974.9412102445406,0.0
4.0,0.0,70.29293256241976,984.9870443858971,0.0
4.0,0.0,70.46350126246843,995.0703060267667,0.0
4.0,0.0,70.62778779150183,1005.1338934632471,0.0
4.0,0.0,70.81300622518759,1015.1509372457759,0.0
4.0,0.0,70.97491836038508,1025.1969648797487,0.0
4.0,0.0,71.14186242325263,1035.253849248431,0.0
4.0,0.0,71.28858342158644,1045.2795115187362,0.0
4.0,0.0,71.43877723942067,1055.309168662402,0.0
4.0,0.0,71.6251087805042,1065.3756264740678,0.0
4.0,0.0,71.76804767264744,1075.461456688902,0.0
4.0,0.0,71.93173447362516,1085.4879138411372,0.0
4.0,0.0,72.07269515600503,1095.489688350771,0.0
4.0,0.0,72.21148199188379,1105.4983985935626,0.0
4.0,0.0,72.35900322546559,1115.5214683158986,0.0
4.0,0.0,72.50945314101597,1125.5647301615318,0.0
4.0,0.0,72.64907690442541,1135.6367656360694,0.0
4.0,0.0,72.80120307750582,1145.677963488786,0.0
4.0,0.0,72.93692137372629,1155.7347159533165,0.0
4.0,0.0,73.06745595601248,1165.7915969197552,0.0
4.0,0.0,73.1962783044092,1175.803770276906,0.0
4.0,0.0,73.32064826856187,1185.8143790687736,0.0
4.0,0.0,73.42810274424697,1195.8388986553302,0.0
4.0,0.0,73.54298648376887,1205.891323291355,0.0
4.0,0.0,73.66640173901027,1215.9419440152085,0.0
4.0,0.0,73.77095738992465,1225.9870546105446,0.0
4.0,0.0,73.91072680544697,1236.1121030058234,0.0
4.0,0.0,74.02477321055875,1246.1288159609317,0.0
4.0,0.0,74.16410513749251,1256.1705660984617,0.0
4.0,0.0,74.28721248937971,1266.1911050138012,0.0
4.0,0.0,74.41273326399137,1276.266758078559,0.0
4.0,0.0,74.52563733612128,1286.282706149248,0.0
4.0,0.0,74.64711115120626,1296.3269598523143,0.0
4.0,0.0,74.78359988586662,1306.3275931217793,0.0
4.0,0.0,74.90195995658596,1316.4090931566689,0.0
4.0,0.0,75.02667415926497,1326.5046183204056,0.0
4.0,0.0,75.15658985898257,1336.541245162047,0.0
4.0,0.0,75.28295976155133,1346.5665935600841,0.0
4.0,0.0,75.42369513991041,1356.6389346187864,0.0
4.0,0.0,75.54179759547829,1366.6862286395497,0.0
4.0,0.0,75.65300861527048,1376.7750839741573,0.0
4.0,0.0,75.7975073277347,1386.8148759893215,0.0
4.0,0.0,75.93330114985424,1396.8282173121338,0.0
4.0,0.0,76.06111713095503,1406.905051912421,0.0
4.0,0.0,76.16532310529072,1416.9518594966737,0.0
4.0,0.0,76.31550589681962,1427.0214450848132,0.0
4.0,0.0,76.43826001761157,1437.0834543779513,0.0
4.0,0.0,76.55546166252736,1447.1438635443355,0.0
4.0,0.0,76.69465145184563,1457.2288425024146,0.0
4.0,0.0,76.81049945886006,1467.3004688760373,0.0
4.0,0.0,76.92377687209697,1477.321417367306,0.0
4.0,0.0,77.02854133372674,1487.3223659437645,0.0
4.0,0.0,77.17052478778203,1497.3278800580676,0.0
4.0,0.0,77.28001059278522,1507.398889578468,0.0
4.0,0.0,77.41270790151147,1517.4585386533183,0.0
4.0,0.0,77.55615686616092,1527.4922618739631,0.0
4.0,0.0,77.67752312384101,1537.5292048799536,0.0
4.0,0.0,77.80892722665413,1547.6043204594089,0.0
4.0,0.0,77.92942237718341,1557.6554526606722,0.0
4.0,0.0,78.06532375375063,1567.7369953497657,0.0
4.0,0.0,78.17909567116448,1577.7438384144561,0.0
4.0,0.0,78.29909856195833,1587.816573514266,0.0
4.0,0.0,78.40144583412561,1597.8930458900525,0.0
4.0,0.0,78.5347286574633,1607.8944060822,0.0
4.0,0.0,78.65250578081844,1617.9456892287055,0.0
4.0,0.0,78.7788648118208,1627.9727122231914,0.0
4.0,0.0,78.89310696189166,1638.0479194872398,0.0
4.0,0.0,79.0274864466315,1648.1383671666445,0.0
4.0,0.0,79.15022513838277,1658.1737718087682,0.0
4.0,0.0,79.26744901719071,1668.2552805082987,0.0
4.0,0.0,79.37673656848094,1678.340614835971,0.0
4.0,0.0,79.48719308964633,1688.3538278007122,0.0
4.0,0.0,79.60344083213029,1698.3980941123991,0.0
4.0,0.0,79.70799888367856,1708.4394100285467,0.0
4.0,0.0,79.81315882068098,1718.5021002032486,0.0
4.0,0.0,79.93055526863174,1728.5407837341136,0.0
4.0,0.0,80.04153459932462,1738.5490330957057,0.0
4.0,0.0,80.1486937793225,1748.5726051920526,0.0
4.0,0.0,80.25476510903592,1758.6915848944564,0.0
4.0,0.0,80.35557375112386,1768.7184551092287,0.0
4.0,0.0,80.47087882763984,1778.7241418334108,0.0
4.0,0.0,80.56446932554815,1788.769622206117,0.0
4.0,0.0,80.68548885971335,1798.8414603499853,0.0
4.0,0.0,80.80100698639738,1808.916214572407,0.0
4.0,0.0,80.93057591243603,1818.9342926535478,0.0
4.0,0.0,81.0431854519944,1828.9382406420245,0.0
4.0,0.0,81.14579533505518,1838.9480681242273,0.0
4.0,0.0,81.25212215647345,1848.968778184178,0.0
4.0,0.0,81.36373778840074,1859.03935232708,0.0
4.0,0.0,81.49199770595838,1869.0583536094487,0.0
4.0,0.0,81.59324303739317,1879.137679458248,0.0
4.0,0.0,81.71217607017041,1889.1715545737034,0.0
4.0,0.0,81.81507300761957,1899.2645486496697,0.0
4.0,0.0,81.93806834897707,1909.2695047846482,0.0
4.0,0.0,82.04074151673399,1919.3275205953073,0.0
4.0,0.0,82.14803086918262,1929.3827579017707,0.0
4.0,0.0,82.25100688320622,1939.4583506165943,0.0
4.0,0.0,82.34537318365605,1949.4923858402685,0.0
4.0,0.0,82.44186036217363,1959.5184490602255,0.0
4.0,0.0,82.53375022123178,1969.5503782512951,0.0
4.0,0.0,82.63588175170034,1979.5621472218904,0.0
4.0,0.0,82.73117473520475,1989.5817418825275,0.0
4.0,0.0,82.84736719330623,1999.6803935940463,0.0
4.0,0.0,82.9477757283293,2009.6892151674804,0.0
4.0,0.0,83.06370970366953,2019.704256029426,0.0
4.0,0.0,83.16639255077136,2029.7151976588839,0.0
4.0,0.0,83.2697074379259,2039.794623467025,0.0
4.0,0.0,83.37473990857093,2049.834144149931,0.0
4.0,0.0,83.47921924583682,2059.8668411964577,0.0
4.0,0.0,83.58334396488235,2069.893685354575,0.0
4.0,0.0,83.68940536542338,2079.9016419448394,0.0
4.0,0.0,83.78070275403222,2089.969966988348,0.0
4.0,0.0,83.89830226539296,2100.0417713527086,0.0
4.0,0.0,83.9853219994831,2110.04730472674,0.0
4.0,0.0,84.08948355113507,2120.105663846109,0.0
4.0,0.0,84.20546785253741,2130.106542497712,0.0
4.0,0.0,84.296880839694,2140.176499751137,0.0
4.0,0.0,84.41027117248595,2150.2097719775516,0.0
4.0,0.0,84.51032399208613,2160.2323140369344,0.0
4.0,0.0,84.59923734805028,2170.2686296126312,0.0
4.0,0.0,84.68942558299234,2180.3405290744295,0.0
4.0,0.0,84.7830939110407,2190.4378618319597,0.0
4.0,0.0,84.89393555337969,2200.458119171769,0.0
4.0,0.0,85.01831769618992,2210.5327155055347,0.0
4.0,0.0,85.11813457319036,2220.6010132891943,0.0
4.0,0.0,85.2248320659935,2230.6050080202454,0.0
4.0,0.0,85.31282456543845,2240.6589514817783,0.0
4.0,0.0,85.3983506651686,2250.6885597149935,0.0
4.0,0.0,85.49547137026268,2260.8061066140554,0.0
4.0,0.0,85.60725380329913,2270.8625629857474,0.0
4.0,0.0,85.70486739212393,2280.8816032493705,0.0
4.0,0.0,85.80414103397455,2290.924385565302,0.0
4.0,0.0,85.90792983579189,2300.9481034354744,0.0
4.0,0.0,86.00704862549121,2311.019750050207,0.0
4.0,0.0,86.10003891090489,2321.044169666484,0.0
4.0,0.0,86.18434811457243,2331.0793251769996,0.0
4.0,0.0,86.2866357414586,2341.085393752769,0.0
4.0,0.0,86.37836892967019,2351.1330771243643,0.0
4.0,0.0,86.47860261041906,2361.219754597598,0.0
4.0,0.0,86.5708159521215,2371.2838755771745,0.0
4.0,0.0,86.65622909688359,2381.329405346254,0.0
4.0,0.0,86.74951481760436,2391.4075002702693,0.0
4.0,0.0,86.8404094020149,2401.446492827691,0.0
4.0,0.0,86.93729231049865,2411.5030445558277,0.0
4.0,0.0,87.031810939049,2421.545643989475,0.0
4.0,0.0,87.12158628448404,2431.5780801943574,0.0
4.0,0.0,87.21094322027658,2441.610576870963,0.0
4.0,0.0,87.29815600241169,2451.616147318846,0.0
4.0,0.0,87.40073776223493,2461.701861273597,0.0
4.0,0.0,87.49400143675251,2471.7378100555047,0.0
4.0,0.0,87.58487030915231,2481.794526627302,0.0
4.0,0.0,87.65470411692901,2491.8600898743493,0.0
4.0,0.0,87.73509269125543,2501.920781143437,0.0
4.0,0.0,87.80795322687977,2511.9900781628085,0.0
4.0,0.0,87.87661010410292,2522.0226881729386,0.0
4.0,0.0,87.93982608103776,2532.09807889837,0.0
4.0,0.0,88.03191519673176,2542.130853094669,0.0
4.0,0.0,88.1138555421433,2552.1450968369336,0.0
4.0,0.0,88.20401297230212,2562.19827227091,0.0
4.0,0.0,88.26653946853925,2572.2940530836113,0.0
4.0,0.0,88.36090265412209,2582.299561344847,0.0
4.0,0.0,88.42822054321046,2592.317326957108,0.0
4.0,0.0,88.5099940792206,2602.361060211055,0.0
4.0,0.0,88.58475961794414,2612.3715689047176,0.0
4.0,0.0,88.66469336500019,2622.4005479029383,0.0
4.0,0.0,88.74591517437113,2632.4212727030363,0.0
4.0,0.0,88.80939266906856,2642.4257975495348,0.0
4.0,0.0,88.87729817116723,2652.4488893751827,0.0
4.0,0.0,88.95901010899374,2662.510511448832,0.0
4.0,0.0,89.03625832362728,2672.514941722645,0.0
4.0,0.0,89.11355314965229,2682.5830949782144,0.0
4.0,0.0,89.20351625274445,2692.6380868403685,0.0
4.0,0.0,89.27613017960772,2702.683988601947,0.0
4.0,0.0,89.3612698820407,2712.7353211328978,0.0
4.0,0.0,89.45016069368337,2722.74484820942,0.0
4.0,0.0,89.5588088297361,2732.7544446168727,0.0
4.0,0.0,89.64850561150641,2742.8104419202073,0.0
4.0,0.0,89.72621343758348,2752.8343146620045,0.0
4.0,0.0,89.81082984348623,2762.9176209711686,0.0
4.0,0.0,89.9095046386781,2772.990218933129,0.0
4.0,0.0,89.98011861598545,2783.0177936084197,0.0
4.0,0.0,90.05162895818276,2793.064638629766,0.0
4.0,0.0,90.11829648723065,2803.1105687768304,0.0
4.0,0.0,90.20413251049636,2813.15205985422,0.0
4.0,0.0,90.28373150474579,2823.222682601558,0.0
4.0,0.0,90.37406639447771,2833.2336887198103,0.0
4.0,0.0,90.44898300844446,2843.2409661021074,0.0
4.0,0.0,90.53175398316975,2853.309435972031,0.0
4.0,0.0,90.61254977259753,2863.3136051575016,0.0
4.0,0.0,90.68948321602068,2873.405690108642,0.0
4.0,0.0,90.7747221875111,2883.4085142535846,0.0
4.0,0.0,90.85239809097969,2893.4134139012613,0.0
4.0,0.0,90.94271542739682,2903.4353876527216,0.0
4.0,0.0,91.0221346547023,2913.487016839152,0.0
4.0,0.0,91.08534702402156,2923.5405966549333,0.0
4.0,0.0,91.17357022039255,2933.640173819659,0.0
4.0,0.0,91.25437873408148,2943.694779403788,0.0
4.0,0.0,91.33246138512324,2953.701279325308,0.0
4.0,0.0,91.41338832700852,2963.739444249549,0.0
4.0,0.0,91.48729433272045,2973.791186204049,0.0
4.0,0.0,91.56882990381402,2983.8073661609574,0.0
4.0,0.0,91.64639194591584,2993.8602898251434,0.0
4.0,0.0,91.72250962213226,3003.9269211745122,0.0
4.0,0.0,91.79357471040237,3013.9973587937475,0.0
4.0,0.0,91.8766333565852,3024.06668595001,0.0
4.0,0.0,91.96071273399856,3034.148664154487,0.0
4.0,0.0,92.0530151773892,3044.198353535984,0.0
4.0,0.0,92.12650334718245,3054.2665295440784,0.0
4.0,0.0,92.19682827334815,3064.310233043828,0.0
4.0,0.0,92.2837343134913,3074.3268566364186,0.0
4.0,0.0,92.36639771179824,3084.400617115108,0.0
4.0,0.0,92.4487570350506,3094.5094669749897,0.0
4.0,0.0,92.53005727028734,3104.5566532413013,0.0
4.0,0.0,92.60926652092843,3114.5722448790366,0.0
4.0,0.0,92.67795440412283,3124.6380710566577,0.0
4.0,0.0,92.76097450719736,3134.659689206407,0.0
4.0,0.0,92.82561399486242,3144.6637450965513,0.0
4.0,0.0,92.87990948014811,3154.714033558128,0.0
4.0,0.0,92.94747874239958,3164.7704635835453,0.0
4.0,0.0,93.01333196991847,3174.788199713121,0.0
4.0,0.0,93.07837004889454,3184.8549037193156,0.0
4.0,0.0,93.14249576282036,3194.887752912317,0.0
4.0,0.0,93.2071197034025,3204.9316598050427,0.0
4.0,0.0,93.27229446953794,3214.9318640195966,0.0
4.0,0.0,93.34522761705279,3225.025417527307,0.0
4.0,0.0,93.41370681953984,3235.109422635911,0.0
4.0,0.0,93.48984208795252,3245.1125665641753,0.0
4.0,0.0,93.55175261277928,3255.152853256072,0.0
4.0,0.0,93.62310660530717,3265.2154871458765,0.0
4.0,0.0,93.71316259723433,3275.223882553908,0.0
4.0,0.0,93.79453679892455,3285.2523819939343,0.0
4.0,0.0,93.86439288373069,3295.298969675011,0.0
4.0,0.0,93.93392128900267,3305.3752616363327,0.0
4.0,0.0,94.00126917494703,3315.3948805335,0.0
4.0,0.0,94.07451825970934,3325.4037157723246,0.0
4.0,0.0,94.1361188112087,3335.456392737192,0.0
4.0,0.0,94.20779223992372,3345.5743952407765,0.0
4.0,0.0,94.27383371009013,3355.5774001648224,0.0
4.0,0.0,94.34771016375791,3365.590251561826,0.0
4.0,0.0,94.41487588478736,3375.6302650617167,0.0
4.0,0.0,94.49059983909291,3385.7122622440934,0.0
4.0,0.0,94.55735929856299,3395.7404274071955,0.0
4.0,0.0,94.63567365413529,3405.7865977496754,0.0
4.0,0.0,94.71177965282335,3415.863785061483,0.0
4.0,0.0,94.77938741441281,3425.868795002873,0.0
4.0,0.0,94.86008577082465,3435.953942895043,0.0
4.0,0.0,94.9263868305812,3445.958468820685,0.0
4.0,0.0,94.99522082659384,3455.9775016740814,0.0
4.0,0.0,95.072347871349,3466.0342334932966,0.0
4.0,0.0,95.1364974225108,3476.062931412834,0.0
4.0,0.0,95.20039302770704,3486.10134435326,0.0
4.0,0.0,95.26039356585207,3496.113216234039,0.0
4.0,0.0,95.32824504851045,3506.12978688415,0.0
4.0,0.0,95.41042159788067,3516.1826076810635,0.0
4.0,0.0,95.47177264272825,3526.1905622347285,0.0
4.0,0.0,95.53927595223267,3536.2371654304843,0.0
4.0,0.0,95.61164318092649,3546.243627349871,0.0
4.0,0.0,95.68860170833936,3556.2582703158555,0.0
4.0,0.0,95.75262602184888,3566.2906959643697,0.0
4.0,0.0,95.82587900011376,3576.303299116149,0.0
4.0,0.0,95.88669423346317,3586.3495050392494,0.0
4.0,0.0,95.94872003557307,3596.3616192840345,0.0
4.0,0.0,96.01642526397002,3606.413113216242,0.0
4.0,0.0,96.08411987523532,3616.434106881171,0.0
4.0,0.0,96.15685951283452,3626.4651504655617,0.0
4.0,0.0,96.22948808686964,3636.5211254327937,0.0
4.0,0.0,96.28694294113225,3646.568241114031,0.0
4.0,0.0,96.353445659401,3656.5764114756016,0.0
4.0,0.0,96.41529707869913,3666.6495712329593,0.0
4.0,0.0,96.48602100572722,3676.728807674344,0.0
4.0,0.0,96.54370012762983,3686.81243812841,0.0
4.0,0.0,96.60610704343983,3696.9006207657867,0.0
4.0,0.0,96.68248944736156,3706.9548280517724,0.0
4.0,0.0,96.74118931725258,3716.996925467023,0.0
4.0,0.0,96.80770266306963,3727.0863733938168,0.0
4.0,0.0,96.87257917407155,3737.185519529655,0.0
4.0,0.0,96.9293740523546,3747.2696171611415,0.0
4.0,0.0,96.98154881956842,3757.3451012195173,0.0
4.0,0.0,97.04402588033406,3767.3943054401198,0.0
4.0,0.0,97.10498802181709,3777.4823412596074,0.0
4.0,0.0,97.17225966926512,3787.495566299727,0.0
4.0,0.0,97.24816197075903,3797.501075683159,0.0
4.0,0.0,97.30320369600211,3807.559622976765,0.0
4.0,0.0,97.36534772643776,3817.628482948235,0.0
4.0,0.0,97.43072371654036,3827.6758905542656,0.0
4.0,0.0,97.50191917902838,3837.73914110371,0.0
4.0,0.0,97.57974447919516,3847.785352251107,0.0
4.0,0.0,97.65396349293023,3857.8150218281826,0.0
4.0,0.0,97.72033752360781,3867.837066367671,0.0
4.0,0.0,97.78162629395835,3877.923571276738,0.0
4.0,0.0,97.86296325949804,3887.951129220868,0.0
4.0,0.0,97.93531243222434,3897.9861644151315,0.0
4.0,0.0,97.99957556218624,3907.9898973768986,0.0
4.0,0.0,98.06658056606753,3918.0009916403224,0.0
4.0,0.0,98.15415659128674,3928.031083563137,0.0
4.0,0.0,98.22213510192807,3938.1380121245556,0.0
4.0,0.0,98.30231643644831,3948.1420058539943,0.0
4.0,0.0,98.366149223478,3958.1488070584214,0.0
4.0,0.0,98.42898505654186,3968.193769600281,0.0
4.0,0.0,98.4918782864439,3978.2456733901554,0.0
4.0,0.0,98.55830482630056,3988.2514723688955,0.0
4.0,0.0,98.61623767856857,3998.2670363632365,0.0
4.0,0.0,98.6777077330306,4008.2919880793615,0.0
4.0,0.0,98.7401552810662,4018.366391116594,0.0
4.0,0.0,98.80519822726073,4028.402358935761,0.0
4.0,0.0,98.87318721837974,4038.479580762354,0.0
4.0,0.0,98.94166894402146,4048.524807897206,0.0
4.0,0.0,99.0177676301529,4058.566994303627,0.0
4.0,0.0,99.08808801154304,4068.662892004231,0.0
4.0,0.0,99.1531951471601,4078.6800359223007,0.0
4.0,0.0,99.22442485506578,4088.71139804567,0.0
4.0,0.0,99.29332581385863,4098.803371145319,0.0
4.0,0.0,99.36938685669323,4108.805240679981,0.0
4.0,0.0,99.43681742282901,4118.868315188144,0.0
4.0,0.0,99.5081710354033,4128.909419518296,0.0
4.0,0.0,99.56811099401696,4138.912103179199,0.0
4.0,0.0,99.63957640886967,4148.968226240898,0.0
4.0,0.0,99.70804000823836,4158.989169800685,0.0
4.0,0.0,99.77200329488466,4169.074992679363,0.0
4.0,0.0,99.82335359727253,4179.102986913042,0.0
4.0,0.0,99.88232218487678,4189.151402759794,0.0
4.0,0.0,99.95560720296733,4199.211603529737,0.0
4.0,0.0,100.01594900684005,4209.301356767806,0.0
4.0,0.0,100.07018474199351,4219.305873858991,0.0
4.0,0.0,100.12940380705896,4229.314291917586,0.0
4.0,0.0,100.19078329326902,4239.364021176075,0.0
4.0,0.0,100.25099561664967,4249.452471505934,0.0
4.0,0.0,100.32450415609622,4259.484293225453,0.0
4.0,0.0,100.38145559622693,4269.499954251458,0.0
4.0,0.0,100.45007101602809,4279.516949720005,0.0
4.0,0.0,100.52471563097373,4289.537689945458,0.0
4.0,0.0,100.59263193279439,4299.5518047679125,0.0
4.0,0.0,100.65462010780558,4309.622662646869,0.0
4.0,0.0,100.72610978761031,4319.679546224869,0.0
4.0,0.0,100.78489193517883,4329.692579265222,0.0
4.0,0.0,100.83440826058923,4339.778947183447,0.0
4.0,0.0,100.89952984905337,4349.792879395127,0.0
4.0,0.0,100.9664542028523,4359.828482359978,0.0
4.0,0.0,101.02392016452998,4369.838542374388,0.0
4.0,0.0,101.08443783107685,4379.8707830944395,0.0
4.0,0.0,101.14028059435772,4389.898091564677,0.0
4.0,0.0,101.20305060135303,4399.901646560545,0.0
4.0,0.0,101.27614762190004,4409.988555170751,0.0
4.0,0.0,101.33282324483032,4420.091832238357,0.0
4.0,0.0,101.38935776556406,4430.096584630885,0.0
4.0,0.0,101.4463187742116,4440.15495091999,0.0
4.0,0.0,101.50148514056181,4450.187773022619,0.0
4.0,0.0,101.56673571949074,4460.241080772179,0.0
4.0,0.0,101.64302309197224,4470.254171795906,0.0
4.0,0.0,101.70493117829625,4480.327039381734,0.0
4.0,0.0,101.75742117862303,4490.373454340674,0.0
4.0,0.0,101.8217978623724,4500.409200728791,0.0
4.0,0.0,101.8801816269521,4510.417141527501,0.0
4.0,0.0,101.94285688023827,4520.478326769726,0.0
4.0,0.0,101.99793577774682,4530.5581218356565,0.0
4.0,0.0,102.05512608363297,4540.602650173326,0.0
4.0,0.0,102.11231320120397,4550.633617742966,0.0
4.0,0.0,102.17883579207553,4560.664582786637,0.0
4.0,0.0,102.23974459433079,4570.7086725066065,0.0
4.0,0.0,102.29828492988514,4580.778829969877,0.0
4.0,0.0,102.34585416124733,4590.8254018425305,0.0
4.0,0.0,102.40352828342736,4600.854300443846,0.0
4.0,0.0,102.45949051818499,4610.887311825708,0.0
4.0,0.0,102.51134559744149,4620.937400376544,0.0
4.0,0.0,102.56071485949037,4631.006067373108,0.0
4.0,0.0,102.6127764601953,4641.051211494896,0.0
4.0,0.0,102.66531372550355,4651.070724389867,0.0
4.0,0.0,102.72386458499584,4661.099729771019,0.0
4.0,0.0,102.77617147679264,4671.1359826231555,0.0
4.0,0.0,102.81815816946289,4681.207729688395,0.0
4.0,0.0,102.8757512529403,4691.289753543762,0.0
4.0,0.0,102.93797646017408,4701.336679264569,0.0
4.0,0.0,102.9883183359098,4711.3698374295645,0.0
4.0,0.0,103.04366205623568,4721.417493117975,0.0
4.0,0.0,103.09286623385196,4731.4462653353685,0.0
4.0,0.0,103.14780402499859,4741.46237165917,0.0
4.0,0.0,103.20091483125543,4751.509543300286,0.0
4.0,0.0,103.24492829507423,4761.520874038859,0.0
4.0,0.0,103.2987291350351,4771.582332683929,0.0
4.0,0.0,103.35406661727735,4781.66528151376,0.0
4.0,0.0,103.4137433656156,4791.688167964757,0.0
4.0,0.0,103.46814383261726,4801.758839083594,0.0
4.0,0.0,103.52078373510909,4811.827842707188,0.0
4.0,0.0,103.574270761457,4821.878961717763,0.0
4.0,0.0,103.62190406251216,4831.915161665665,0.0
4.0,0.0,103.66851824262292,4841.919084567528,0.0
4.0,0.0,103.72158373585157,4851.9512226622355,0.0
4.0,0.0,103.78205050354589,4861.955896867638,0.0
4.0,0.0,103.83036737572434,4871.95670909574,0.0
4.0,0.0,103.88417630505334,4881.979285252588,0.0
4.0,0.0,103.93263102319568,4892.043607238331,0.0
4.0,0.0,103.99427417947174,4902.110527082102,0.0
4.0,0.0,104.04311313810025,4912.115633338604,0.0
4.0,0.0,104.0946332664052,4922.118378353366,0.0
