deliveryPeriodIndex,advertiserCategoryIndex,realCPA,cum_cost,timeStepIndex
2.0,0.0,53.79226140665961,1886.3152886220948,0.0
2.0,0.0,53.84901717653954,1896.3840965064321,0.0
2.0,0.0,53.9094432281404,1906.4044921849681,0.0
2.0,0.0,53.967142603837004,1916.490555257926,0.0
2.0,0.0,54.029142826193386,1926.5465003835789,0.0
2.0,0.0,54.09719818292686,1936.6350257324657,0.0
2.0,0.0,54.16484565938875,1946.6424622154643,0.0
2.0,0.0,54.223399433193514,1956.7049471902571,0.0
2.0,0.0,54.291475183572395,1966.7639741748837,0.0
2.0,0.0,54.35059769193197,1976.76706775389,0.0
2.0,0.0,54.41629831616758,1986.7888423939842,0.0
2.0,0.0,54.475616712687106,1996.867847586096,0.0
2.0,0.0,54.53704560895302,2006.949399917124,0.0
2.0,0.0,54.59297920589195,2016.9796809936001,0.0
2.0,0.0,54.65597449633309,2027.09927425022,0.0
2.0,0.0,54.71284125814654,2037.1129459817853,0.0
2.0,0.0,54.778342868896175,2047.1728618896036,0.0
2.0,0.0,54.8357102959667,2057.219201646704,0.0
2.0,0.0,54.895065565949615,2067.2579939594734,0.0
2.0,0.0,54.9472809845651,2077.271472026985,0.0
2.0,0.0,55.01012603958971,2087.27600833278,0.0
2.0,0.0,55.063613842015044,2097.328446117696,0.0
2.0,0.0,55.123405762232665,2107.3882018779614,0.0
2.0,0.0,55.18282172957556,2117.408740929409,0.0
2.0,0.0,55.25432219817311,2127.4556973004733,0.0
2.0,0.0,55.32063202339185,2137.532484803064,0.0
2.0,0.0,55.382740294337204,2147.575210352893,0.0
2.0,0.0,55.44063474136679,2157.612525592934,0.0
2.0,0.0,55.49771543341244,2167.623794897076,0.0
2.0,0.0,55.55372591654601,2177.7080299826443,0.0
2.0,0.0,55.61066847889188,2187.721967327009,0.0
2.0,0.0,55.66550702146737,2197.7883103865797,0.0
2.0,0.0,55.72711350352852,2207.825599361697,0.0
2.0,0.0,55.77733034889161,2217.847194120579,0.0
2.0,0.0,55.829161464658185,2227.9003522255193,0.0
2.0,0.0,55.873967134756654,2237.971259535676,0.0
2.0,0.0,55.93300929242632,2247.9719510399686,0.0
2.0,0.0,56.00067371359966,2257.997933701721,0.0
2.0,0.0,56.04807579923223,2268.091898432559,0.0
2.0,0.0,56.09471559300996,2278.177578206842,0.0
2.0,0.0,56.147388374608184,2288.217698660432,0.0
2.0,0.0,56.194857794423,2298.223868712252,0.0
2.0,0.0,56.24985835599349,2308.232108221385,0.0
2.0,0.0,56.301730758183666,2318.300010541762,0.0
2.0,0.0,56.356777479928155,2328.351671498107,0.0
2.0,0.0,56.40320306418175,2338.387439274748,0.0
2.0,0.0,56.45914023765126,2348.446625467114,0.0
2.0,0.0,56.51094746933243,2358.483175140383,0.0
2.0,0.0,56.564497392527315,2368.507074516986,0.0
2.0,0.0,56.62413100134748,2378.543824821584,0.0
2.0,0.0,56.685725521262135,2388.5729000964293,0.0
2.0,0.0,56.740499081587835,2398.6519981215715,0.0
2.0,0.0,56.792124338889266,2408.6653100633043,0.0
2.0,0.0,56.84344693631923,2418.755504877987,0.0
2.0,0.0,56.90335555443712,2428.810407281071,0.0
2.0,0.0,56.94933391225957,2438.8120280600137,0.0
2.0,0.0,57.004840091984605,2448.892557575012,0.0
2.0,0.0,57.05542728743316,2458.9130446321983,0.0
2.0,0.0,57.0999483034863,2468.946712603752,0.0
2.0,0.0,57.15407341404518,2478.9846862424656,0.0
2.0,0.0,57.203875552983476,2489.0760265580657,0.0
2.0,0.0,57.26003470447028,2499.0791306722735,0.0
2.0,0.0,57.31819665155097,2509.0856052535123,0.0
2.0,0.0,57.37168402309333,2519.1027705745255,0.0
2.0,0.0,57.42377152177241,2529.1255299356003,0.0
2.0,0.0,57.46903172010422,2539.1454384915005,0.0
2.0,0.0,57.521061701191115,2549.168980725989,0.0
2.0,0.0,57.57170962377294,2559.236245065423,0.0
2.0,0.0,57.62342437442555,2569.2432299463903,0.0
2.0,0.0,57.67323411724573,2579.246068984926,0.0
2.0,0.0,57.718454043360026,2589.2604269004187,0.0
2.0,0.0,57.773346264995936,2599.278332622808,0.0
2.0,0.0,57.81755742373011,2609.3200472084036,0.0
2.0,0.0,57.868702281230064,2619.339367666529,0.0
2.0,0.0,57.92431857580122,2629.395376785313,0.0
2.0,0.0,57.98325606648218,2639.4050512729727,0.0
2.0,0.0,58.02898304310913,2649.4193548777007,0.0
2.0,0.0,58.08787387692291,2659.4885476301924,0.0
2.0,0.0,58.12629172684865,2669.501326218712,0.0
2.0,0.0,58.17343777914721,2679.5210022193855,0.0
2.0,0.0,58.21578014990684,2689.541856905448,0.0
2.0,0.0,58.263674098917186,2699.588051527094,0.0
2.0,0.0,58.30791303019086,2709.6050016372815,0.0
2.0,0.0,58.35657744378878,2719.6168969170244,0.0
2.0,0.0,58.40530384808387,2729.683143593408,0.0
2.0,0.0,58.44720228770429,2739.6871339555514,0.0
2.0,0.0,58.49297689035587,2749.770538653652,0.0
2.0,0.0,58.543056861456456,2759.8252716762813,0.0
2.0,0.0,58.58327291051083,2769.870543616135,0.0
2.0,0.0,58.63058487070394,2779.886917988694,0.0
2.0,0.0,58.67682886751895,2789.9317238225017,0.0
2.0,0.0,58.72135684421993,2799.9718432166223,0.0
2.0,0.0,58.769447754636516,2810.01459640563,0.0
2.0,0.0,58.82184191986906,2820.067681839053,0.0
2.0,0.0,58.86826178543089,2830.0711668256286,0.0
2.0,0.0,58.91409436156808,2840.0855637072,0.0
2.0,0.0,58.96573877144098,2850.1000949234885,0.0
2.0,0.0,59.0199988458435,2860.1536876454966,0.0
2.0,0.0,59.067487294776484,2870.1682233187025,0.0
2.0,0.0,59.121479328592194,2880.281747832105,0.0
2.0,0.0,59.16713869496212,2890.302584793554,0.0
2.0,0.0,59.21515156763579,2900.332337110092,0.0
2.0,0.0,59.26273020269845,2910.397172799151,0.0
2.0,0.0,59.30408705689743,2920.4881508898006,0.0
2.0,0.0,59.348397321490786,2930.540942732792,0.0
2.0,0.0,59.39339647472721,2940.562031101744,0.0
2.0,0.0,59.43667262156824,2950.61405104204,0.0
2.0,0.0,59.487528852434785,2960.66815401527,0.0
2.0,0.0,59.53236355801574,2970.7084258901414,0.0
2.0,0.0,59.58243285605873,2980.732632683244,0.0
2.0,0.0,59.629909860009455,2990.7602427425586,0.0
2.0,0.0,59.680537378587125,3000.776607567185,0.0
2.0,0.0,59.72418204044894,3010.8091183170886,0.0
2.0,0.0,59.768180328671214,3020.8491241223483,0.0
2.0,0.0,59.81460282642406,3030.852320522361,0.0
2.0,0.0,59.86311138293856,3040.92743883159,0.0
2.0,0.0,59.909673886214144,3050.944084942198,0.0
2.0,0.0,59.95679289604682,3060.9886284868207,0.0
2.0,0.0,60.004536674091,3071.061180567053,0.0
2.0,0.0,60.04810378658425,3081.0950543309445,0.0
2.0,0.0,60.09781753693124,3091.146999145921,0.0
2.0,0.0,60.14255609526552,3101.211908403861,0.0
2.0,0.0,60.18638175816356,3111.2270611848253,0.0
2.0,0.0,60.232149644627434,3121.256192344454,0.0
2.0,0.0,60.274290795593544,3131.2709413395423,0.0
2.0,0.0,60.31833314582112,3141.312862631146,0.0
2.0,0.0,60.36275157453533,3151.3165443374437,0.0
2.0,0.0,60.40357805836347,3161.449952323779,0.0
2.0,0.0,60.442148468803445,3171.483013029975,0.0
2.0,0.0,60.48586135626583,3181.483436564991,0.0
2.0,0.0,60.529600800193215,3191.5091028254137,0.0
2.0,0.0,60.57363798435028,3201.5269348919915,0.0
2.0,0.0,60.61715299323727,3211.553920466539,0.0
2.0,0.0,60.66315556585373,3221.603723909494,0.0
2.0,0.0,60.709109809741015,3231.654744377185,0.0
2.0,0.0,60.75326574478639,3241.6811115055457,0.0
2.0,0.0,60.793158780172696,3251.695411497523,0.0
2.0,0.0,60.83346881939725,3261.7458931772876,0.0
2.0,0.0,60.87634232293237,3271.8656530408407,0.0
2.0,0.0,60.91932365725686,3281.8838122531915,0.0
2.0,0.0,60.95822580372361,3291.941096496316,0.0
2.0,0.0,61.001526957263636,3301.9919352822953,0.0
2.0,0.0,61.04339134531015,3312.0259785099174,0.0
2.0,0.0,61.092002255340105,3322.076968638564,0.0
2.0,0.0,61.14037426046084,3332.1210517186505,0.0
2.0,0.0,61.187375710061424,3342.1441147870087,0.0
2.0,0.0,61.235438472601075,3352.2089912862707,0.0
2.0,0.0,61.28636022165555,3362.242043831622,0.0
2.0,0.0,61.32799889404895,3372.259340895202,0.0
2.0,0.0,61.376914072930695,3382.261009586106,0.0
2.0,0.0,61.42468038660525,3392.3155172131906,0.0
2.0,0.0,61.46280074535724,3402.3762315009217,0.0
2.0,0.0,61.49963207044573,3412.4002651505193,0.0
2.0,0.0,61.54067491392735,3422.4309672729864,0.0
2.0,0.0,61.580031889983246,3432.4849077666254,0.0
2.0,0.0,61.62471798366955,3442.495032670008,0.0
2.0,0.0,61.66542693955241,3452.5295427739666,0.0
2.0,0.0,61.704474800465114,3462.626149713275,0.0
2.0,0.0,61.748241897757545,3472.711225750372,0.0
2.0,0.0,61.801934418754676,3482.740879879518,0.0
2.0,0.0,61.848236224474306,3492.785800969966,0.0
2.0,0.0,61.887157126948104,3502.8543275928855,0.0
2.0,0.0,61.92457864890334,3512.8809137821454,0.0
2.0,0.0,61.96839422990572,3522.9101438289267,0.0
2.0,0.0,62.00668129065725,3532.944769607704,0.0
2.0,0.0,62.04647011869486,3542.967170400457,0.0
2.0,0.0,62.08748197527826,3553.0263945044876,0.0
2.0,0.0,62.12312321629253,3563.12098176326,0.0
2.0,0.0,62.162179093454114,3573.192139166514,0.0
2.0,0.0,62.19412649629879,3583.2056317957813,0.0
2.0,0.0,62.234653351516194,3593.224007742971,0.0
2.0,0.0,62.27077354910066,3603.2803223453807,0.0
2.0,0.0,62.300717806352985,3613.376733432339,0.0
2.0,0.0,62.33937448300369,3623.395867521905,0.0
2.0,0.0,62.37267350748957,3633.507075047832,0.0
2.0,0.0,62.41293203010927,3643.508013021907,0.0
2.0,0.0,62.44544964980471,3653.5120363210626,0.0
2.0,0.0,62.48801019048044,3663.5459118389012,0.0
2.0,0.0,62.5197786367203,3673.5928386259557,0.0
2.0,0.0,62.55197001865622,3683.638125206258,0.0
2.0,0.0,62.58694047292079,3693.698162916901,0.0
2.0,0.0,62.62445272670211,3703.726987873468,0.0
2.0,0.0,62.66176529978571,3713.810108205682,0.0
2.0,0.0,62.700851716894185,3723.88843668433,0.0
2.0,0.0,62.731781660382694,3733.9201343129357,0.0
2.0,0.0,62.76990507520759,3743.967064347168,0.0
2.0,0.0,62.80363840532984,3753.982415924943,0.0
2.0,0.0,62.83799136161225,3764.0145644186255,0.0
2.0,0.0,62.877187913407546,3774.056026255953,0.0
2.0,0.0,62.91654544170378,3784.129019642318,0.0
2.0,0.0,62.95678998613268,3794.152067511645,0.0
2.0,0.0,62.994837204150116,3804.1710486524316,0.0
2.0,0.0,63.03122097076156,3814.1901752801355,0.0
2.0,0.0,63.07208923727474,3824.2099238333903,0.0
2.0,0.0,63.11758458884668,3834.214217979347,0.0
2.0,0.0,63.15544854028084,3844.2704204580646,0.0
2.0,0.0,63.1966256199597,3854.3068792960294,0.0
2.0,0.0,63.236611899128405,3864.308126463111,0.0
2.0,0.0,63.27420084430549,3874.3300156999353,0.0
2.0,0.0,63.314224191324605,3884.3552298948853,0.0
2.0,0.0,63.350752014724925,3894.421783906293,0.0
2.0,0.0,63.389955069972416,3904.459424846287,0.0
2.0,0.0,63.43295917725912,3914.4810429260315,0.0
2.0,0.0,63.47699102252217,3924.490176640091,0.0
2.0,0.0,63.52485300370711,3934.5330922740873,0.0
2.0,0.0,63.569782794435014,3944.59786871341,0.0
2.0,0.0,63.61026119099476,3954.6521784139277,0.0
2.0,0.0,63.65257793191489,3964.717395649779,0.0
2.0,0.0,63.697248101505906,3974.785460596154,0.0
2.0,0.0,63.74105587244778,3984.8266546400137,0.0
2.0,0.0,63.782269429444774,3994.8493869833637,0.0
2.0,0.0,63.8264755978452,4004.8551597512533,0.0
2.0,0.0,63.868386866844205,4014.859036242862,0.0
2.0,0.0,63.91563603121759,4024.900945625821,0.0
2.0,0.0,63.95712408947697,4034.910992361328,0.0
2.0,0.0,63.991390837476224,4044.9251676785593,0.0
2.0,0.0,64.03466097899641,4054.9280158586707,0.0
2.0,0.0,64.07069779799504,4064.972134810023,0.0
2.0,0.0,64.11463729926186,4075.036195651147,0.0
2.0,0.0,64.15961798358892,4085.078738496081,0.0
2.0,0.0,64.203261264878,4095.1007927046576,0.0
2.0,0.0,64.24478055100928,4105.117515493059,0.0
2.0,0.0,64.28282103638418,4115.124914672778,0.0
2.0,0.0,64.32280665736606,4125.143829775025,0.0
2.0,0.0,64.36441394744111,4135.160090996063,0.0
2.0,0.0,64.40496021980317,4145.216624929917,0.0
2.0,0.0,64.45017574031647,4155.260996349257,0.0
2.0,0.0,64.4937394020088,4165.3162284776845,0.0
2.0,0.0,64.53225376174765,4175.361169753193,0.0
2.0,0.0,64.57159977229321,4185.36703109371,0.0
2.0,0.0,64.61576238010616,4195.447254673215,0.0
2.0,0.0,64.6589799609716,4205.494662819512,0.0
2.0,0.0,64.70060251946508,4215.506193772088,0.0
2.0,0.0,64.74321985792935,4225.516819493647,0.0
2.0,0.0,64.7836484222734,4235.518133985541,0.0
2.0,0.0,64.8254080749837,4245.548318479287,0.0
2.0,0.0,64.86684009690413,4255.592916132116,0.0
2.0,0.0,64.90452920023216,4265.594083198644,0.0
2.0,0.0,64.948533714147,4275.604212397006,0.0
2.0,0.0,64.98527818096322,4285.615300242424,0.0
2.0,0.0,65.02031781623795,4295.693163623123,0.0
2.0,0.0,65.06159245357668,4305.735304002619,0.0
2.0,0.0,65.09678121115032,4315.772433588718,0.0
2.0,0.0,65.13707530140523,4325.849266592405,0.0
2.0,0.0,65.17392777067316,4335.851426592648,0.0
2.0,0.0,65.21664759360239,4345.898714114105,0.0
2.0,0.0,65.26106053254975,4355.947434812881,0.0
2.0,0.0,65.30443447185122,4365.956982731122,0.0
2.0,0.0,65.34711826133935,4375.970649420961,0.0
2.0,0.0,65.39062964344474,4386.0117874259295,0.0
2.0,0.0,65.4400302978847,4396.027719790987,0.0
2.0,0.0,65.47748227431167,4406.076347982686,0.0
2.0,0.0,65.51458386944186,4416.210068393056,0.0
2.0,0.0,65.5573614162165,4426.236593753377,0.0
2.0,0.0,65.59851009229675,4436.273427757135,0.0
2.0,0.0,65.63469743152106,4446.275295771884,0.0
2.0,0.0,65.67649043750325,4456.277419569391,0.0
2.0,0.0,65.7199849152244,4466.303585256839,0.0
2.0,0.0,65.75925550375968,4476.356632984662,0.0
2.0,0.0,65.79708697325893,4486.362915341268,0.0
2.0,0.0,65.84247083974795,4496.381855862227,0.0
2.0,0.0,65.88404670503155,4506.420991810221,0.0
2.0,0.0,65.92555047822928,4516.46213366012,0.0
2.0,0.0,65.96291064795426,4526.497495639507,0.0
2.0,0.0,66.00477175612671,4536.516243550959,0.0
2.0,0.0,66.05173437764438,4546.523241912641,0.0
2.0,0.0,66.09369705814781,4556.569847533558,0.0
2.0,0.0,66.1360372020018,4566.642783376312,0.0
2.0,0.0,66.17713166014187,4576.680017769271,0.0
2.0,0.0,66.20920237405744,4586.707517055278,0.0
2.0,0.0,66.24849784076495,4596.719786841632,0.0
2.0,0.0,66.28295204886416,4606.77933573785,0.0
2.0,0.0,66.3210905569796,4616.88021648256,0.0
2.0,0.0,66.36792114181011,4626.880679955657,0.0
2.0,0.0,66.40203787319952,4636.933587412736,0.0
2.0,0.0,66.44275224259806,4646.991677799103,0.0
2.0,0.0,66.48513079467209,4656.993946667421,0.0
2.0,0.0,66.52641733749698,4667.057890556124,0.0
2.0,0.0,66.56954309970965,4677.1035471098485,0.0
2.0,0.0,66.61338750834356,4687.1390861667005,0.0
2.0,0.0,66.65420922846474,4697.19944300834,0.0
2.0,0.0,66.69303657126585,4707.260158101997,0.0
2.0,0.0,66.73558735753636,4717.294876533992,0.0
2.0,0.0,66.77854869288552,4727.326167221181,0.0
2.0,0.0,66.81588774126769,4737.352095284524,0.0
2.0,0.0,66.86301197665955,4747.413401077094,0.0
2.0,0.0,66.90248051213409,4757.492842822315,0.0
2.0,0.0,66.94420541512663,4767.53219027065,0.0
2.0,0.0,66.97747116940289,4777.577112671764,0.0
2.0,0.0,67.01485089120996,4787.619403795754,0.0
2.0,0.0,67.05123230012957,4797.643116568038,0.0
2.0,0.0,67.09176272741377,4807.666425247872,0.0
2.0,0.0,67.13472354974758,4817.732234623039,0.0
2.0,0.0,67.16874252336638,4827.773005885728,0.0
2.0,0.0,67.20980298828167,4837.784664456873,0.0
2.0,0.0,67.24880310198148,4847.821221119899,0.0
2.0,0.0,67.28698481607778,4857.894064986818,0.0
2.0,0.0,67.32617297161028,4867.9095631951,0.0
2.0,0.0,67.36121564349297,4878.004430163995,0.0
2.0,0.0,67.3922472169121,4888.0223889240715,0.0
2.0,0.0,67.42779842976766,4898.075632986468,0.0
2.0,0.0,67.46364047658105,4908.085538478894,0.0
2.0,0.0,67.50705569494134,4918.088498755429,0.0
2.0,0.0,67.55240969595873,4928.160848539774,0.0
