deliveryPeriodIndex,advertiserCategoryIndex,realCPA,cum_cost,timeStepIndex
1.0,0.0,91.37092931930418,732.5733987973766,0.0
1.0,0.0,91.56351857889283,742.5836399047789,0.0
1.0,0.0,91.76546754510186,752.6716135691375,0.0
1.0,0.0,91.96188794020276,762.7142909904928,0.0
1.0,0.0,92.14023441650065,772.749879810493,0.0
1.0,0.0,92.32108143962111,782.8309505041915,0.0
1.0,0.0,92.49125146749888,792.9070772617479,0.0
1.0,0.0,92.66091369329807,802.9553054313509,0.0
1.0,0.0,92.84510980936292,813.0263004644003,0.0
1.0,0.0,93.01709005888091,823.0399980184495,0.0
1.0,0.0,93.20289179774727,833.1270130881594,0.0
1.0,0.0,93.37672064391117,843.134554145338,0.0
1.0,0.0,93.52016987121704,853.1605079639064,0.0
1.0,0.0,93.67940980043583,863.1759322543062,0.0
1.0,0.0,93.8517514833405,873.2256472270287,0.0
1.0,0.0,94.01910684410232,883.3039556352675,0.0
1.0,0.0,94.17774337255561,893.3265866539277,0.0
1.0,0.0,94.31405033446396,903.4091981135922,0.0
1.0,0.0,94.46531626315385,913.4621187573775,0.0
1.0,0.0,94.60289534752873,923.4821929522727,0.0
1.0,0.0,94.74753296387831,933.533509205292,0.0
1.0,0.0,94.90278013089016,943.5958069000495,0.0
1.0,0.0,95.05897603544672,953.6660295775342,0.0
1.0,0.0,95.20254508934406,963.7497367342938,0.0
1.0,0.0,95.35500721906669,973.8088070534255,0.0
1.0,0.0,95.48796560564679,983.864499331729,0.0
1.0,0.0,95.62623641454476,993.8944538252931,0.0
1.0,0.0,95.77414194849577,1003.9338773373269,0.0
1.0,0.0,95.90836429742373,1014.0304754932976,0.0
1.0,0.0,96.0633610943758,1024.079091011525,0.0
1.0,0.0,96.20347047970671,1034.146420802493,0.0
1.0,0.0,96.33632251514001,1044.2128578227114,0.0
1.0,0.0,96.47720409361642,1054.234608754248,0.0
1.0,0.0,96.5992966003232,1064.286922269041,0.0
1.0,0.0,96.72472622228351,1074.3758664261259,0.0
1.0,0.0,96.84735798831434,1084.3804958805788,0.0
1.0,0.0,96.99775305493027,1094.438758617705,0.0
1.0,0.0,97.12584610207651,1104.4587832038374,0.0
1.0,0.0,97.25029422471056,1114.506587808191,0.0
1.0,0.0,97.37638450659718,1124.529066407433,0.0
1.0,0.0,97.48912964031359,1134.5477769474141,0.0
1.0,0.0,97.60105399324972,1144.5924126471698,0.0
1.0,0.0,97.73058926363376,1154.6271089708373,0.0
1.0,0.0,97.83965779239527,1164.7131201698387,0.0
1.0,0.0,97.96022061428572,1174.7668958062561,0.0
1.0,0.0,98.08324710068494,1184.7981770900235,0.0
1.0,0.0,98.21561360478591,1194.8684638189325,0.0
1.0,0.0,98.34866574305008,1204.8901264414924,0.0
1.0,0.0,98.46952205727266,1214.906345200081,0.0
1.0,0.0,98.58645439589905,1224.9339181575,0.0
1.0,0.0,98.68988629519869,1235.011545949255,0.0
1.0,0.0,98.81956493146221,1245.045462120878,0.0
1.0,0.0,98.92771179583212,1255.0686486939333,0.0
1.0,0.0,99.04551905548625,1265.1144692913592,0.0
1.0,0.0,99.14483324363091,1275.1635720355596,0.0
1.0,0.0,99.25459265573694,1285.1721271137433,0.0
1.0,0.0,99.36419996228126,1295.1803818945266,0.0
1.0,0.0,99.46593777804338,1305.1873829376475,0.0
1.0,0.0,99.5768866322239,1315.2492378889615,0.0
1.0,0.0,99.68195855582178,1325.32327201485,0.0
1.0,0.0,99.81523311774957,1335.3523090787078,0.0
1.0,0.0,99.93735540881622,1345.3839384004793,0.0
1.0,0.0,100.05987308552281,1355.4046924795452,0.0
1.0,0.0,100.17261631530577,1365.4757340806457,0.0
1.0,0.0,100.27828335771763,1375.4861747202426,0.0
1.0,0.0,100.39293542596988,1385.5216490620408,0.0
1.0,0.0,100.50492039039489,1395.5253808245882,0.0
1.0,0.0,100.61634952508635,1405.5327639366117,0.0
1.0,0.0,100.73703604893389,1415.5355415825625,0.0
1.0,0.0,100.8449540015898,1425.6187119556516,0.0
1.0,0.0,100.97306396614862,1435.678006777813,0.0
1.0,0.0,101.08528435720126,1445.6842439910122,0.0
1.0,0.0,101.21299582595898,1455.714729977077,0.0
1.0,0.0,101.3271731387528,1465.8021736348694,0.0
1.0,0.0,101.43800452326664,1475.8338044264547,0.0
1.0,0.0,101.56061585499832,1485.9003208438537,0.0
1.0,0.0,101.67524351775745,1495.9132748298216,0.0
1.0,0.0,101.79414781243894,1505.9466231597942,0.0
1.0,0.0,101.91634525795928,1515.9840990432924,0.0
1.0,0.0,102.02081716873101,1526.0294917111446,0.0
1.0,0.0,102.13595108234979,1536.0877592494364,0.0
1.0,0.0,102.24601473229755,1546.1506918847103,0.0
1.0,0.0,102.38674735486948,1556.22177129392,0.0
1.0,0.0,102.48547627528819,1566.249534184899,0.0
1.0,0.0,102.60855655340262,1576.3054458828356,0.0
1.0,0.0,102.70353610560385,1586.311860979635,0.0
1.0,0.0,102.81340394566696,1596.3843724421117,0.0
1.0,0.0,102.91810550757785,1606.417709395493,0.0
1.0,0.0,103.02492425794894,1616.491731035883,0.0
1.0,0.0,103.14303663468485,1626.5352923648636,0.0
1.0,0.0,103.24799742478505,1636.568038908896,0.0
1.0,0.0,103.36267853163268,1646.670029111628,0.0
1.0,0.0,103.47786033772564,1656.727394698986,0.0
1.0,0.0,103.58645233048861,1666.7283381315792,0.0
1.0,0.0,103.69833192154317,1676.7427761208962,0.0
1.0,0.0,103.81243484452285,1686.792848689115,0.0
1.0,0.0,103.92692939535397,1696.8606768785667,0.0
1.0,0.0,104.03268641142019,1706.9169425165696,0.0
1.0,0.0,104.13290120288018,1716.9529936111635,0.0
1.0,0.0,104.25165006276647,1726.9632639288766,0.0
1.0,0.0,104.36562383752468,1737.0272555035854,0.0
1.0,0.0,104.48362554901806,1747.1069280213032,0.0
1.0,0.0,104.60170041489226,1757.1714716152826,0.0
1.0,0.0,104.70701147426456,1767.216307628713,0.0
1.0,0.0,104.80920351099331,1777.2873454768578,0.0
1.0,0.0,104.9164343803521,1787.3263463719402,0.0
1.0,0.0,105.02531280894453,1797.3664887639873,0.0
1.0,0.0,105.13333085846601,1807.4802460384878,0.0
1.0,0.0,105.2261061005132,1817.5631929016406,0.0
1.0,0.0,105.32901081803914,1827.6304986626653,0.0
1.0,0.0,105.4265185968652,1837.632264757651,0.0
1.0,0.0,105.52076595955583,1847.7013264311418,0.0
1.0,0.0,105.62019101788732,1857.7566577863251,0.0
1.0,0.0,105.71934604002878,1867.8482102569699,0.0
1.0,0.0,105.84988038755696,1877.8809672240388,0.0
1.0,0.0,105.9593517279678,1887.9169372801252,0.0
1.0,0.0,106.06603065599921,1897.9854120927312,0.0
1.0,0.0,106.16900105145676,1907.9943431471258,0.0
1.0,0.0,106.25500180799389,1918.0056533337684,0.0
1.0,0.0,106.34477465957733,1928.0843791765308,0.0
1.0,0.0,106.43220667437326,1938.1038469946395,0.0
1.0,0.0,106.53039920036392,1948.1710751091769,0.0
1.0,0.0,106.63527693038594,1958.1938740220578,0.0
1.0,0.0,106.74598966166903,1968.2330397803667,0.0
1.0,0.0,106.84360993803249,1978.2888463552322,0.0
1.0,0.0,106.94268930969223,1988.2909226798893,0.0
1.0,0.0,107.04826124863536,1998.3390239729608,0.0
1.0,0.0,107.13344241167962,2008.431211544719,0.0
1.0,0.0,107.2278969416556,2018.5176093454645,0.0
1.0,0.0,107.32027974412203,2028.5896204322778,0.0
1.0,0.0,107.41064919364555,2038.6143296209164,0.0
1.0,0.0,107.49638311023911,2048.7382056586666,0.0
1.0,0.0,107.59783957591588,2058.8118759651725,0.0
1.0,0.0,107.70451363535646,2068.8391281997883,0.0
1.0,0.0,107.79267480345244,2078.848833891669,0.0
1.0,0.0,107.8788879625278,2088.867578843738,0.0
1.0,0.0,107.97660796293059,2098.9357694466053,0.0
1.0,0.0,108.08240950202511,2108.9613310965706,0.0
1.0,0.0,108.17793270833813,2118.966304791593,0.0
1.0,0.0,108.27566471186165,2129.0330963167053,0.0
1.0,0.0,108.36742546109775,2139.046613995905,0.0
1.0,0.0,108.4644000189914,2149.062348492973,0.0
1.0,0.0,108.54960149601605,2159.063159578145,0.0
1.0,0.0,108.63227245776618,2169.0726967216056,0.0
1.0,0.0,108.72510857082328,2179.1324831622837,0.0
1.0,0.0,108.82327960398379,2189.1570153006664,0.0
1.0,0.0,108.91443366912863,2199.230605230509,0.0
1.0,0.0,109.00946384471901,2209.303486919244,0.0
1.0,0.0,109.11164427066392,2219.320990370961,0.0
1.0,0.0,109.20471714088164,2229.3702799881717,0.0
1.0,0.0,109.30206066068652,2239.4480426388554,0.0
1.0,0.0,109.39348344052927,2249.5139940497606,0.0
1.0,0.0,109.48029926824795,2259.5322977242568,0.0
1.0,0.0,109.5749886222763,2269.5802077861526,0.0
1.0,0.0,109.66423636041564,2279.5806518933955,0.0
1.0,0.0,109.78424906263399,2289.6790759754454,0.0
1.0,0.0,109.869288533348,2299.743952773503,0.0
1.0,0.0,109.97096229403519,2309.775399961375,0.0
1.0,0.0,110.06229829203409,2319.8594620749827,0.0
1.0,0.0,110.17161219218899,2329.8856383045695,0.0
1.0,0.0,110.26110473918516,2339.9460514215552,0.0
1.0,0.0,110.3517832715058,2349.9854838581787,0.0
1.0,0.0,110.4343630923256,2360.0066222157043,0.0
1.0,0.0,110.52080866450099,2370.086953758466,0.0
1.0,0.0,110.59651888088699,2380.1634920126744,0.0
1.0,0.0,110.68938076954814,2390.180733613339,0.0
1.0,0.0,110.77778076677488,2400.255317710723,0.0
1.0,0.0,110.86075184344286,2410.25795921168,0.0
1.0,0.0,110.94568102383391,2420.2719800568934,0.0
1.0,0.0,111.04076875862465,2430.304073839155,0.0
1.0,0.0,111.12399078382464,2440.3791763198,0.0
1.0,0.0,111.21678230448964,2450.405920862026,0.0
1.0,0.0,111.3045262282623,2460.4494558027654,0.0
1.0,0.0,111.38827892737777,2470.4593765849527,0.0
1.0,0.0,111.48554135470577,2480.497029411786,0.0
1.0,0.0,111.5659944437918,2490.500960872967,0.0
1.0,0.0,111.65384015974273,2500.5570516055386,0.0
1.0,0.0,111.74140480907712,2510.6414850507845,0.0
1.0,0.0,111.83824863542216,2520.695040533893,0.0
1.0,0.0,111.91713212224884,2530.742100038817,0.0
1.0,0.0,112.01819443355312,2540.745339173428,0.0
1.0,0.0,112.09123979367399,2550.8315018074895,0.0
1.0,0.0,112.18322676013346,2560.8627058856655,0.0
1.0,0.0,112.2682995920669,2570.87805825582,0.0
1.0,0.0,112.35880532621245,2580.9060020401917,0.0
1.0,0.0,112.45909523867407,2590.92474520304,0.0
1.0,0.0,112.54193127426551,2600.9864646249225,0.0
1.0,0.0,112.61988805388232,2611.022514890373,0.0
1.0,0.0,112.70839819623706,2621.0438515684705,0.0
1.0,0.0,112.79282451779089,2631.0906727887996,0.0
1.0,0.0,112.87315618591892,2641.127135226794,0.0
1.0,0.0,112.96112287003427,2651.148108182246,0.0
1.0,0.0,113.05568549048347,2661.1590727244825,0.0
1.0,0.0,113.14732783234682,2671.2506708974884,0.0
1.0,0.0,113.22519529903285,2681.2712557650725,0.0
1.0,0.0,113.30296152467642,2691.3403798350296,0.0
1.0,0.0,113.39063997263577,2701.3425833809188,0.0
1.0,0.0,113.47415874620445,2711.4118020406177,0.0
1.0,0.0,113.55707927155281,2721.4860152675788,0.0
1.0,0.0,113.64652510015472,2731.508039298574,0.0
1.0,0.0,113.73263809074426,2741.6291819733246,0.0
1.0,0.0,113.81316402508108,2751.6471860284832,0.0
1.0,0.0,113.88564667286543,2761.7135078577426,0.0
1.0,0.0,113.97857472483912,2771.739311648075,0.0
1.0,0.0,114.0713095886014,2781.7963705343764,0.0
1.0,0.0,114.16778014577278,2791.832578854339,0.0
1.0,0.0,114.25726148787693,2801.8684632077134,0.0
1.0,0.0,114.35261608760386,2811.926689261078,0.0
1.0,0.0,114.43335438090969,2821.978770953429,0.0
1.0,0.0,114.50269811288179,2832.0178445661204,0.0
1.0,0.0,114.57281303497733,2842.096156328647,0.0
1.0,0.0,114.660791682941,2852.15389944992,0.0
1.0,0.0,114.73948674127803,2862.2049274517785,0.0
1.0,0.0,114.80861123178379,2872.266932693379,0.0
1.0,0.0,114.89467891594984,2882.306711186307,0.0
1.0,0.0,114.96540715069392,2892.37744425159,0.0
1.0,0.0,115.06677017646722,2902.4138692491365,0.0
1.0,0.0,115.14868129348683,2912.4271984802062,0.0
1.0,0.0,115.23402578375854,2922.4918548068513,0.0
1.0,0.0,115.32334754637151,2932.5776277938708,0.0
1.0,0.0,115.39642038273772,2942.617894712967,0.0
1.0,0.0,115.46217362943581,2952.6184515543127,0.0
1.0,0.0,115.54276640787573,2962.680959744023,0.0
1.0,0.0,115.62011758961835,2972.7299357440684,0.0
1.0,0.0,115.69533096089332,2982.751875332556,0.0
1.0,0.0,115.7798929345455,2992.7909117306763,0.0
1.0,0.0,115.85058538305593,3002.8658573263156,0.0
1.0,0.0,115.93044563124275,3012.87891869921,0.0
1.0,0.0,116.0064216374171,3022.953420048808,0.0
1.0,0.0,116.09650913968673,3032.978092788047,0.0
1.0,0.0,116.17337412022766,3043.0765623662537,0.0
1.0,0.0,116.24104127380288,3053.088356292087,0.0
1.0,0.0,116.32279581634698,3063.1035990961773,0.0
1.0,0.0,116.3990675877489,3073.127742536797,0.0
1.0,0.0,116.47276167228368,3083.135906696997,0.0
1.0,0.0,116.54963381753225,3093.2100405824303,0.0
1.0,0.0,116.6313664975248,3103.2265326020474,0.0
1.0,0.0,116.70632990140322,3113.2542543823447,0.0
1.0,0.0,116.7886460605026,3123.2871477841536,0.0
1.0,0.0,116.85928475376218,3133.340189788206,0.0
1.0,0.0,116.93881145063798,3143.406952541738,0.0
1.0,0.0,117.01510288772786,3153.4358842948423,0.0
1.0,0.0,117.08258610216194,3163.4817985294376,0.0
1.0,0.0,117.14419935324945,3173.5129937627194,0.0
1.0,0.0,117.2233574002711,3183.550625994571,0.0
1.0,0.0,117.30058370420683,3193.6257178039536,0.0
1.0,0.0,117.37391454451786,3203.697356340948,0.0
1.0,0.0,117.4562638735369,3213.709462391499,0.0
1.0,0.0,117.52342515734571,3223.7252719387975,0.0
1.0,0.0,117.59792329332222,3233.7260979053813,0.0
1.0,0.0,117.67950543370698,3243.738347429442,0.0
1.0,0.0,117.76728704300369,3253.7682087023695,0.0
1.0,0.0,117.83330534568096,3263.7702933105616,0.0
1.0,0.0,117.89768805408784,3273.8112098801125,0.0
1.0,0.0,117.97211958965886,3283.856150363355,0.0
1.0,0.0,118.05042013101942,3293.9323817202553,0.0
1.0,0.0,118.12046046140512,3304.0007733407733,0.0
1.0,0.0,118.2010361644294,3314.03621125569,0.0
1.0,0.0,118.2795116900718,3324.0742377536144,0.0
1.0,0.0,118.34444188439775,3334.116584918704,0.0
1.0,0.0,118.40977474093593,3344.1652597073376,0.0
1.0,0.0,118.48696842446404,3354.165960833218,0.0
1.0,0.0,118.5739729912044,3364.283527016679,0.0
1.0,0.0,118.63141514113374,3374.334436768774,0.0
1.0,0.0,118.7042660440394,3384.428452454697,0.0
1.0,0.0,118.77702307633801,3394.4991077470654,0.0
1.0,0.0,118.83949226421977,3404.547315970271,0.0
1.0,0.0,118.90360364205934,3414.568484472074,0.0
1.0,0.0,118.98352756987278,3424.6237988186163,0.0
1.0,0.0,119.04505466874633,3434.7056924067597,0.0
1.0,0.0,119.11557488816882,3444.7368944554605,0.0
1.0,0.0,119.18959400151829,3454.747054497748,0.0
1.0,0.0,119.25800432386035,3464.864439871503,0.0
1.0,0.0,119.3225526989681,3474.870452191516,0.0
1.0,0.0,119.38961213126657,3484.9031226570955,0.0
1.0,0.0,119.46001395193241,3494.924435921924,0.0
1.0,0.0,119.52083830638728,3505.016820296528,0.0
1.0,0.0,119.60255414536817,3515.1135732625444,0.0
1.0,0.0,119.6760775685102,3525.1772116103957,0.0
1.0,0.0,119.74648250292282,3535.2070919352277,0.0
1.0,0.0,119.80244276378804,3545.267196375712,0.0
1.0,0.0,119.85899151934075,3555.2780888607504,0.0
1.0,0.0,119.91650897934394,3565.3492670322844,0.0
1.0,0.0,119.99213206764021,3575.400192384087,0.0
1.0,0.0,120.06374341191984,3585.4778810762264,0.0
1.0,0.0,120.13246472704276,3595.521956533018,0.0
1.0,0.0,120.20538352069578,3605.5290458185223,0.0
1.0,0.0,120.28165359383644,3615.574636470768,0.0
1.0,0.0,120.3560100337013,3625.622885418514,0.0
1.0,0.0,120.4197336815069,3635.7057274312315,0.0
1.0,0.0,120.48797763364797,3645.759118000656,0.0
1.0,0.0,120.56774794884173,3655.7679654987082,0.0
1.0,0.0,120.6331264704194,3665.8281413686473,0.0
1.0,0.0,120.70481660673948,3675.842770759376,0.0
1.0,0.0,120.77251145939246,3685.9045367392423,0.0
1.0,0.0,120.83100407433055,3695.913889193225,0.0
1.0,0.0,120.90197778082381,3706.0125259752717,0.0
1.0,0.0,120.96400005509498,3716.0948732676793,0.0
1.0,0.0,121.03593334744188,3726.1525592519415,0.0
1.0,0.0,121.09948136322242,3736.1843079210926,0.0
1.0,0.0,121.16717324088798,3746.2054847106488,0.0
1.0,0.0,121.22750398980091,3756.2548936388844,0.0
1.0,0.0,121.29671855409345,3766.2905039075786,0.0
1.0,0.0,121.3608548063879,3776.3137215635657,0.0
1.0,0.0,121.42100846261981,3786.316965276851,0.0
1.0,0.0,121.49003713420694,3796.352624826008,0.0
1.0,0.0,121.56346464543127,3806.3637866814665,0.0
1.0,0.0,121.62991386397218,3816.4161687123255,0.0
1.0,0.0,121.70330639646683,3826.463836342068,0.0
1.0,0.0,121.7681656031256,3836.5082734340094,0.0
1.0,0.0,121.8361565319619,3846.539562010951,0.0
1.0,0.0,121.89800322573608,3856.54212489055,0.0
1.0,0.0,121.96890973867319,3866.6337089584526,0.0
1.0,0.0,122.03308533045133,3876.6411390952894,0.0
1.0,0.0,122.09421530730143,3886.6828789570936,0.0
1.0,0.0,122.15969273090973,3896.7679244426904,0.0
1.0,0.0,122.23069595632218,3906.8195573992552,0.0
1.0,0.0,122.28953637410125,3916.834133375106,0.0
1.0,0.0,122.35809216981613,3926.872951889024,0.0
1.0,0.0,122.42441451530861,3936.9456518916813,0.0
1.0,0.0,122.49950354139351,3946.9484337641675,0.0
1.0,0.0,122.568846753015,3957.041620837778,0.0
1.0,0.0,122.63571312245112,3967.080486269975,0.0
1.0,0.0,122.70057422326434,3977.1725862986254,0.0
1.0,0.0,122.76311457872232,3987.2364501195043,0.0
1.0,0.0,122.82191966619129,3997.2895192973047,0.0
1.0,0.0,122.8928019720031,4007.300296710671,0.0
1.0,0.0,122.96153159169592,4017.3257482615973,0.0
1.0,0.0,123.03550831894894,4027.3818691508413,0.0
1.0,0.0,123.09168770053782,4037.4001003134754,0.0
1.0,0.0,123.15443812206038,4047.463759497577,0.0
1.0,0.0,123.22113149847004,4057.47224621997,0.0
1.0,0.0,123.29279478598481,4067.5509875321554,0.0
1.0,0.0,123.36599872507918,4077.624584387775,0.0
1.0,0.0,123.43329382241448,4087.6421943869886,0.0
1.0,0.0,123.514145263147,4097.703229887777,0.0
1.0,0.0,123.58185706675314,4107.732120851487,0.0
1.0,0.0,123.64131478311745,4117.768970651244,0.0
1.0,0.0,123.7052820879316,4127.777198632751,0.0
1.0,0.0,123.7668759455227,4137.816695728902,0.0
1.0,0.0,123.84079386910402,4147.8592755267655,0.0
1.0,0.0,123.90707542771221,4157.9011305967815,0.0
1.0,0.0,123.9753497631623,4167.910337130241,0.0
1.0,0.0,124.04355828911717,4177.952370763466,0.0
1.0,0.0,124.12625326702265,4188.031039948352,0.0
1.0,0.0,124.18821064446756,4198.0548123970775,0.0
1.0,0.0,124.25283241872725,4208.1023503316965,0.0
1.0,0.0,124.33209180684423,4218.159781359864,0.0
1.0,0.0,124.39923044549609,4228.187457776802,0.0
1.0,0.0,124.48616816252303,4238.216736371497,0.0
1.0,0.0,124.55138125520175,4248.256699032983,0.0
1.0,0.0,124.62133533463175,4258.26866029804,0.0
1.0,0.0,124.70706751029307,4268.280725942501,0.0
1.0,0.0,124.77993549869883,4278.3096841296465,0.0
1.0,0.0,124.85160508201903,4288.353961989555,0.0
1.0,0.0,124.91621930298194,4298.372247007667,0.0
1.0,0.0,124.98895869787808,4308.421633133855,0.0
1.0,0.0,125.07035926585384,4318.500344787676,0.0
1.0,0.0,125.14631266518992,4328.546719245175,0.0
1.0,0.0,125.22242390633194,4338.62353163204,0.0
1.0,0.0,125.28304065559554,4348.670009553205,0.0
1.0,0.0,125.35610378263915,4358.686501880171,0.0
1.0,0.0,125.43019555242498,4368.7191183266095,0.0
1.0,0.0,125.49149053326083,4378.757779690442,0.0
1.0,0.0,125.56210584578444,4388.789675359904,0.0
1.0,0.0,125.62484525100224,4398.818146273241,0.0
1.0,0.0,125.70780485106576,4408.87613891106,0.0
1.0,0.0,125.77494884961736,4418.921681473158,0.0
1.0,0.0,125.84537646881697,4428.9524152308895,0.0
1.0,0.0,125.916124684481,4438.979469032452,0.0
1.0,0.0,125.98695456405738,4448.986005912255,0.0
1.0,0.0,126.05326126146272,4459.018510504693,0.0
1.0,0.0,126.11600184317193,4469.0799515105255,0.0
1.0,0.0,126.18184571623527,4479.129895343409,0.0
1.0,0.0,126.25615432104838,4489.15030620566,0.0
1.0,0.0,126.32558567391942,4499.179396928412,0.0
1.0,0.0,126.38912963308427,4509.187292185694,0.0
1.0,0.0,126.45727886917827,4519.2107620074075,0.0
1.0,0.0,126.52249941620047,4529.261244044315,0.0
1.0,0.0,126.59227146127593,4539.31105826734,0.0
1.0,0.0,126.67029082588665,4549.314192072521,0.0
1.0,0.0,126.7507705141447,4559.36049241986,0.0
1.0,0.0,126.81728976144028,4569.439214379251,0.0
1.0,0.0,126.8800047208821,4579.4962189203525,0.0
1.0,0.0,126.95293288959127,4589.559600101267,0.0
1.0,0.0,127.01120808104784,4599.640014454116,0.0
1.0,0.0,127.07937646772746,4609.673492928135,0.0
1.0,0.0,127.14484268418207,4619.762522105428,0.0
1.0,0.0,127.21125707887143,4629.78558297408,0.0
1.0,0.0,127.27000829264288,4639.843498983047,0.0
1.0,0.0,127.3396553912035,4649.8533862688955,0.0
1.0,0.0,127.41321935596505,4659.860621798925,0.0
1.0,0.0,127.48957151064496,4669.888944920355,0.0
1.0,0.0,127.56700904066717,4679.938268676917,0.0
1.0,0.0,127.63950003806329,4689.951461262866,0.0
1.0,0.0,127.71014703800485,4700.010376437235,0.0
1.0,0.0,127.78647309028516,4710.034135262618,0.0
1.0,0.0,127.8468209953521,4720.049782147419,0.0
1.0,0.0,127.90696557940693,4730.0657492278815,0.0
1.0,0.0,127.97896490730803,4740.140494632414,0.0
1.0,0.0,128.05855810369172,4750.149925302758,0.0
1.0,0.0,128.13784508779645,4760.206503682669,0.0
1.0,0.0,128.2101479150462,4770.236703839139,0.0
1.0,0.0,128.28600940935056,4780.2716026489925,0.0
1.0,0.0,128.35930925614733,4790.298219887891,0.0
1.0,0.0,128.42711786277084,4800.300043357533,0.0
1.0,0.0,128.4944415197096,4810.302249821582,0.0
1.0,0.0,128.56536811532254,4820.306186182194,0.0
1.0,0.0,128.6453164414511,4830.371388269714,0.0
1.0,0.0,128.70767344590274,4840.3890253861855,0.0
1.0,0.0,128.7843867264752,4850.413877531597,0.0
1.0,0.0,128.84925659783644,4860.46703737006,0.0
1.0,0.0,128.90660181392457,4870.483004379198,0.0
1.0,0.0,128.97841398862224,4880.574066887223,0.0
1.0,0.0,129.04348221502013,4890.604997641781,0.0
1.0,0.0,129.11661539431645,4900.633414021587,0.0
1.0,0.0,129.17719989203138,4910.66834570137,0.0
1.0,0.0,129.24460905554758,4920.700071260274,0.0
