deliveryPeriodIndex,advertiserCategoryIndex,realCPA,cum_cost,timeStepIndex
3.0,0.0,68.35219739607501,1324.4044651822746,0.0
3.0,0.0,68.46206467379588,1334.4375486673405,0.0
3.0,0.0,68.57665552927928,1344.4465381227196,0.0
3.0,0.0,68.72087514163945,1354.5014014481878,0.0
3.0,0.0,68.83068180711162,1364.5090867810452,0.0
3.0,0.0,68.94057562947546,1374.5316667994925,0.0
3.0,0.0,69.04906202340426,1384.5800867252437,0.0
3.0,0.0,69.15888869844308,1394.6288948203107,0.0
3.0,0.0,69.25602785525093,1404.6903261959797,0.0
3.0,0.0,69.38488413860671,1414.7511553250847,0.0
3.0,0.0,69.49865635680071,1424.7548667740848,0.0
3.0,0.0,69.61563861181288,1434.7712430677782,0.0
3.0,0.0,69.73730698122186,1444.7830068450503,0.0
3.0,0.0,69.83131051860613,1454.8136080051584,0.0
3.0,0.0,69.93555756271087,1464.89450162542,0.0
3.0,0.0,70.04743028842428,1474.9044936102475,0.0
3.0,0.0,70.15067242221026,1484.9558901326104,0.0
3.0,0.0,70.25244790693935,1495.0164744452989,0.0
3.0,0.0,70.3557344274898,1505.0379742293956,0.0
3.0,0.0,70.4768992185769,1515.066780680998,0.0
3.0,0.0,70.58796875880803,1525.0689688637372,0.0
3.0,0.0,70.68898032922527,1535.0937633689034,0.0
3.0,0.0,70.80216632776128,1545.0973595549367,0.0
3.0,0.0,70.90390520947084,1555.1275633035539,0.0
3.0,0.0,71.00373127066283,1565.150763193437,0.0
3.0,0.0,71.10965582898545,1575.2017136131062,0.0
3.0,0.0,71.21342672612721,1585.2600821946269,0.0
3.0,0.0,71.31813603561007,1595.2901933930666,0.0
3.0,0.0,71.4239741977037,1605.3665504509943,0.0
3.0,0.0,71.5268376646159,1615.434253403415,0.0
3.0,0.0,71.62516019730482,1625.4675275665743,0.0
3.0,0.0,71.72463242302368,1635.5072623884196,0.0
3.0,0.0,71.82364749767652,1645.5417475584752,0.0
3.0,0.0,71.94399108218917,1655.589328398854,0.0
3.0,0.0,72.06186691410494,1665.6176558299846,0.0
3.0,0.0,72.17851441932436,1675.6476656292589,0.0
3.0,0.0,72.28325911920656,1685.712571975538,0.0
3.0,0.0,72.40485642612451,1695.7743825349282,0.0
3.0,0.0,72.51561166787607,1705.8432292592227,0.0
3.0,0.0,72.62637195637129,1715.902389844804,0.0
3.0,0.0,72.748782245859,1725.904706936196,0.0
3.0,0.0,72.85418727194872,1735.9352247056352,0.0
3.0,0.0,72.96410766592695,1745.9627769319097,0.0
3.0,0.0,73.09670361731229,1756.0111932877708,0.0
3.0,0.0,73.19390514234239,1766.061956725682,0.0
3.0,0.0,73.29413639459797,1776.103837681261,0.0
3.0,0.0,73.41374662717861,1786.1084611203846,0.0
3.0,0.0,73.512443665486,1796.221081899523,0.0
3.0,0.0,73.62007681906428,1806.240205486866,0.0
3.0,0.0,73.71753211854755,1816.277088634534,0.0
3.0,0.0,73.81291882665441,1826.33635404347,0.0
3.0,0.0,73.92872350938423,1836.3769169567706,0.0
3.0,0.0,74.02797512186552,1846.4010230367005,0.0
3.0,0.0,74.14756815631692,1856.4053302364218,0.0
3.0,0.0,74.26404716526156,1866.466496307808,0.0
3.0,0.0,74.37355030218127,1876.4688578604957,0.0
3.0,0.0,74.47773667608674,1886.5271709485578,0.0
3.0,0.0,74.58322296701431,1896.5287211023065,0.0
3.0,0.0,74.70334623069662,1906.5874633400979,0.0
3.0,0.0,74.81177708740992,1916.6529229420748,0.0
3.0,0.0,74.93171512820633,1926.6564227808558,0.0
3.0,0.0,75.03458331850909,1936.6979130378775,0.0
3.0,0.0,75.15180616512737,1946.7174753461097,0.0
3.0,0.0,75.26519642949008,1956.7399150605227,0.0
3.0,0.0,75.36528985721606,1966.7631510538497,0.0
3.0,0.0,75.46087693108154,1976.7867634252377,0.0
3.0,0.0,75.56289402976164,1986.8580936945584,0.0
3.0,0.0,75.66491894336912,1996.9066400293561,0.0
3.0,0.0,75.76291566247747,2006.936843198883,0.0
3.0,0.0,75.85601117303959,2016.9517442013496,0.0
3.0,0.0,75.95592598496467,2026.9627953245074,0.0
3.0,0.0,76.06785748005265,2036.973911117884,0.0
3.0,0.0,76.17819341516254,2046.9784671567872,0.0
3.0,0.0,76.26318424592293,2056.9805412879714,0.0
3.0,0.0,76.36580921176326,2067.0335334798506,0.0
3.0,0.0,76.45374679540477,2077.0466612282644,0.0
3.0,0.0,76.54970509163482,2087.0521482437766,0.0
3.0,0.0,76.63488502118577,2097.062687612158,0.0
3.0,0.0,76.73923620595914,2107.1637840340723,0.0
3.0,0.0,76.84326950511999,2117.2424156356183,0.0
3.0,0.0,76.94387533719816,2127.2735683494107,0.0
3.0,0.0,77.05008144804219,2137.335878652862,0.0
3.0,0.0,77.15726077911512,2147.3478220401744,0.0
3.0,0.0,77.24941503264927,2157.3554107078453,0.0
3.0,0.0,77.33984645840737,2167.3855483149164,0.0
3.0,0.0,77.4358250794645,2177.4142825819663,0.0
3.0,0.0,77.53181935668657,2187.4806619306783,0.0
3.0,0.0,77.62371591749199,2197.5211485188383,0.0
3.0,0.0,77.70618592877094,2207.5240860228123,0.0
3.0,0.0,77.81606745101189,2217.5618150541773,0.0
3.0,0.0,77.91397746837889,2227.6205836814606,0.0
3.0,0.0,77.9959804037395,2237.651307080113,0.0
3.0,0.0,78.0865942230964,2247.662531931686,0.0
3.0,0.0,78.17507532694195,2257.6898880832223,0.0
3.0,0.0,78.27681577531646,2267.7443751565092,0.0
3.0,0.0,78.37603695145557,2277.7730681667686,0.0
3.0,0.0,78.4666175155131,2287.8018433761986,0.0
3.0,0.0,78.55368766601742,2297.8234173764317,0.0
3.0,0.0,78.64977827259152,2307.8722167319916,0.0
3.0,0.0,78.73229276273292,2317.962720737663,0.0
3.0,0.0,78.81594508730126,2327.985885112448,0.0
3.0,0.0,78.90997907820939,2338.0301318311836,0.0
3.0,0.0,79.00975262847294,2348.069671166278,0.0
3.0,0.0,79.09625798429225,2358.0813312662626,0.0
3.0,0.0,79.19736215742893,2368.0876124461365,0.0
3.0,0.0,79.2772805089429,2378.1248910803747,0.0
3.0,0.0,79.36101936066657,2388.1732245541502,0.0
3.0,0.0,79.45339815991117,2398.184765693446,0.0
3.0,0.0,79.54603932581739,2408.255926835189,0.0
3.0,0.0,79.64926227037759,2418.2902761324176,0.0
3.0,0.0,79.7301437869188,2428.3655119780824,0.0
3.0,0.0,79.81822465562276,2438.370811444143,0.0
3.0,0.0,79.91123338470975,2448.454931678961,0.0
3.0,0.0,79.99639387546797,2458.466941048632,0.0
3.0,0.0,80.07569287822348,2468.5542895114368,0.0
3.0,0.0,80.15811374294755,2478.5822272234905,0.0
3.0,0.0,80.26529084131994,2488.6204188646598,0.0
3.0,0.0,80.37355689201692,2498.6532192790623,0.0
3.0,0.0,80.4718235944584,2508.7046485213605,0.0
3.0,0.0,80.56237804852988,2518.7463631401515,0.0
3.0,0.0,80.65469144971546,2528.749903472326,0.0
3.0,0.0,80.76869273865115,2538.7747045427973,0.0
3.0,0.0,80.85905768412547,2548.8204437676286,0.0
3.0,0.0,80.96703390845818,2558.8345424121667,0.0
3.0,0.0,81.05592072543251,2568.8734151342755,0.0
3.0,0.0,81.13541812405296,2578.8875417407417,0.0
3.0,0.0,81.22405421955818,2588.889001643512,0.0
3.0,0.0,81.30671142034211,2598.952857579915,0.0
3.0,0.0,81.40227297869514,2609.0203936386165,0.0
3.0,0.0,81.5139953137503,2619.034585240341,0.0
3.0,0.0,81.61305196493663,2629.105380875171,0.0
3.0,0.0,81.70745370853173,2639.1169431940643,0.0
3.0,0.0,81.81577682892994,2649.1314400555448,0.0
3.0,0.0,81.91983321565212,2659.152607345183,0.0
3.0,0.0,81.9977421963142,2669.2198076964523,0.0
3.0,0.0,82.07269021483344,2679.2310329986794,0.0
3.0,0.0,82.17523377576035,2689.2756870513576,0.0
3.0,0.0,82.27386926839026,2699.322081965905,0.0
3.0,0.0,82.37908907133932,2709.3593507520604,0.0
3.0,0.0,82.47709267312653,2719.426084175623,0.0
3.0,0.0,82.57014963020961,2729.4709873365377,0.0
3.0,0.0,82.66374265066017,2739.535557073633,0.0
3.0,0.0,82.74056706772734,2749.5663779845318,0.0
3.0,0.0,82.82868962045897,2759.578734385644,0.0
3.0,0.0,82.92216300682105,2769.58905709403,0.0
3.0,0.0,83.00146698914394,2779.5986603686288,0.0
3.0,0.0,83.08944085173273,2789.6602272164905,0.0
3.0,0.0,83.18210599299107,2799.6625513955414,0.0
3.0,0.0,83.28092434172406,2809.6684272842317,0.0
3.0,0.0,83.37192136889122,2819.7009645662697,0.0
3.0,0.0,83.46561374061417,2829.7337964378316,0.0
3.0,0.0,83.5462581619844,2839.7779766878284,0.0
3.0,0.0,83.63157172399377,2849.815688216698,0.0
3.0,0.0,83.72729676481806,2859.8165196536766,0.0
3.0,0.0,83.81042153769971,2869.831682596702,0.0
3.0,0.0,83.89763527478323,2879.863913769997,0.0
3.0,0.0,83.99206520565119,2889.9095651768944,0.0
3.0,0.0,84.07586248603361,2899.9524176365817,0.0
3.0,0.0,84.17419144619471,2909.990902333313,0.0
3.0,0.0,84.2596547570399,2919.994047032674,0.0
3.0,0.0,84.33967842656749,2930.0332826483095,0.0
3.0,0.0,84.42478273140857,2940.0520363697974,0.0
3.0,0.0,84.51716653500668,2950.112269509628,0.0
3.0,0.0,84.59742491623149,2960.1396917237325,0.0
3.0,0.0,84.69553933713348,2970.1950786608913,0.0
3.0,0.0,84.77011583982173,2980.2082065804752,0.0
3.0,0.0,84.85422016105974,2990.2277908938972,0.0
3.0,0.0,84.94643462359026,3000.2988185806707,0.0
3.0,0.0,85.02574830158365,3010.3816511756195,0.0
3.0,0.0,85.12216060222889,3020.3919972522444,0.0
3.0,0.0,85.20794191025195,3030.4023664345195,0.0
3.0,0.0,85.29348160457369,3040.4121755768647,0.0
3.0,0.0,85.38748667523646,3050.4482240730754,0.0
3.0,0.0,85.46126256579339,3060.4695003462944,0.0
3.0,0.0,85.5515991581968,3070.5019617467183,0.0
3.0,0.0,85.62453171732238,3080.5759738082834,0.0
3.0,0.0,85.70636720906221,3090.591257602902,0.0
3.0,0.0,85.79996865845526,3100.608362468659,0.0
3.0,0.0,85.87409542714148,3110.661557201501,0.0
3.0,0.0,85.96230854836571,3120.6742331892688,0.0
3.0,0.0,86.0335074020462,3130.6961943800156,0.0
3.0,0.0,86.12053892285094,3140.7678111899563,0.0
3.0,0.0,86.20516653369812,3150.7721220506046,0.0
3.0,0.0,86.2880599546412,3160.857598076409,0.0
3.0,0.0,86.37591463290481,3170.896068888864,0.0
3.0,0.0,86.45674290857824,3180.940472234515,0.0
3.0,0.0,86.53801534184011,3190.987711134513,0.0
3.0,0.0,86.61425217010836,3201.0308097450115,0.0
3.0,0.0,86.70139988595281,3211.084309717232,0.0
3.0,0.0,86.78920336435736,3221.1573443927323,0.0
3.0,0.0,86.87305952674674,3231.1701596763864,0.0
3.0,0.0,86.96389300390429,3241.2582292388624,0.0
3.0,0.0,87.0409180284357,3251.262564198117,0.0
3.0,0.0,87.12657514005453,3261.280725057024,0.0
3.0,0.0,87.20807399091738,3271.3059499287824,0.0
3.0,0.0,87.2908264067824,3281.344444178797,0.0
3.0,0.0,87.36437003890629,3291.3520794030806,0.0
3.0,0.0,87.4413711378715,3301.3635510059703,0.0
3.0,0.0,87.53820481503465,3311.3795047478684,0.0
3.0,0.0,87.622982617497,3321.380429656294,0.0
3.0,0.0,87.71250023096218,3331.4501701942654,0.0
3.0,0.0,87.80279320551878,3341.4854415946725,0.0
3.0,0.0,87.89778131462475,3351.5360516576657,0.0
3.0,0.0,87.98763904566232,3361.562519751511,0.0
3.0,0.0,88.07326304714756,3371.595216181389,0.0
3.0,0.0,88.16446249669832,3381.605236420806,0.0
3.0,0.0,88.24474416595821,3391.6239412680475,0.0
3.0,0.0,88.33714601658106,3401.690128810888,0.0
3.0,0.0,88.42194474886149,3411.770773721036,0.0
3.0,0.0,88.5097556310702,3421.802176355297,0.0
3.0,0.0,88.59552774208218,3431.871300555535,0.0
3.0,0.0,88.68642177734098,3441.9258973539777,0.0
3.0,0.0,88.77653976100554,3451.93521647594,0.0
3.0,0.0,88.86626655855753,3461.936960400558,0.0
3.0,0.0,88.94548511094541,3471.9692157440973,0.0
3.0,0.0,89.0333565884833,3481.9974759598103,0.0
3.0,0.0,89.11624314158387,3492.0434092641303,0.0
3.0,0.0,89.19337623350023,3502.0483765449926,0.0
3.0,0.0,89.2830537123242,3512.052433533582,0.0
3.0,0.0,89.37479826306085,3522.1321647549635,0.0
3.0,0.0,89.45353099163813,3532.1833369974725,0.0
3.0,0.0,89.53921294054557,3542.2207848701464,0.0
3.0,0.0,89.64831935780083,3552.248581696421,0.0
3.0,0.0,89.738115194229,3562.2851479218725,0.0
3.0,0.0,89.82885748939891,3572.333113611276,0.0
3.0,0.0,89.9268875661481,3582.3769667975307,0.0
3.0,0.0,90.00223656036431,3592.3900460295367,0.0
3.0,0.0,90.09023700910069,3602.4314216828834,0.0
3.0,0.0,90.17585833455358,3612.4539086251657,0.0
3.0,0.0,90.23618609617343,3622.5200193635274,0.0
3.0,0.0,90.3219737961689,3632.579902742294,0.0
3.0,0.0,90.41187553982967,3642.6068011268767,0.0
3.0,0.0,90.4957811046016,3652.66690435863,0.0
3.0,0.0,90.5816131952503,3662.7246386251036,0.0
3.0,0.0,90.6609905576516,3672.726634139145,0.0
3.0,0.0,90.75027802729767,3682.7609010902884,0.0
3.0,0.0,90.82392654260276,3692.797011437125,0.0
3.0,0.0,90.90596119959638,3702.8476126891687,0.0
3.0,0.0,90.99042013104425,3712.854016246091,0.0
3.0,0.0,91.08079541186571,3722.9328583030738,0.0
3.0,0.0,91.16944903340803,3732.9781456917135,0.0
3.0,0.0,91.24837684245648,3743.0152609419,0.0
3.0,0.0,91.33378257631877,3753.0381528148864,0.0
3.0,0.0,91.41826589935083,3763.128736222648,0.0
3.0,0.0,91.50176474135797,3773.1707489710802,0.0
3.0,0.0,91.58812736474137,3783.21123620378,0.0
3.0,0.0,91.67138570972162,3793.226121831931,0.0
3.0,0.0,91.74987874482821,3803.2429021938456,0.0
3.0,0.0,91.84772614432688,3813.285164709923,0.0
3.0,0.0,91.93603118660936,3823.3623437889305,0.0
3.0,0.0,92.02320418139585,3833.4112815779854,0.0
3.0,0.0,92.09632449789562,3843.4162565784486,0.0
3.0,0.0,92.18542542181585,3853.489199166234,0.0
3.0,0.0,92.26679298128913,3863.546293509192,0.0
3.0,0.0,92.34591088267784,3873.6167026494027,0.0
3.0,0.0,92.42531513238795,3883.698398830206,0.0
3.0,0.0,92.50943716972476,3893.7354851345217,0.0
3.0,0.0,92.59425460790374,3903.7556934532445,0.0
3.0,0.0,92.67935215267237,3913.768877828186,0.0
3.0,0.0,92.76344488975003,3923.7946113145017,0.0
3.0,0.0,92.84542067486655,3933.841794571233,0.0
3.0,0.0,92.94123391767482,3943.8497557105293,0.0
3.0,0.0,93.02870973443252,3953.920681550636,0.0
3.0,0.0,93.1080437594961,3963.9868559741667,0.0
3.0,0.0,93.18612043173964,3974.0086018107745,0.0
3.0,0.0,93.27480507479764,3984.05729963481,0.0
3.0,0.0,93.34731051027168,3994.109562682078,0.0
3.0,0.0,93.43338533194861,4004.1547214888647,0.0
3.0,0.0,93.52336500507077,4014.2115105086173,0.0
3.0,0.0,93.61419292852436,4024.2588807295233,0.0
3.0,0.0,93.697051488871,4034.3036774335787,0.0
3.0,0.0,93.78050998698913,4044.3635443553067,0.0
3.0,0.0,93.86273803454637,4054.3739485581045,0.0
3.0,0.0,93.94940574675405,4064.414809170576,0.0
3.0,0.0,94.02995467407112,4074.4883355641755,0.0
3.0,0.0,94.10648846296512,4084.489823565853,0.0
3.0,0.0,94.18988879867644,4094.547427544747,0.0
3.0,0.0,94.26811202962591,4104.646921700995,0.0
3.0,0.0,94.35771821404732,4114.649561093633,0.0
3.0,0.0,94.43799475602071,4124.700583700942,0.0
3.0,0.0,94.51891435429745,4134.704953022398,0.0
3.0,0.0,94.60416993349155,4144.7541459240465,0.0
3.0,0.0,94.68853424520604,4154.775359893291,0.0
3.0,0.0,94.77318970432367,4164.82259404805,0.0
3.0,0.0,94.85801154663059,4174.870204128903,0.0
3.0,0.0,94.93434808547781,4184.874774685241,0.0
3.0,0.0,95.01111971009763,4194.929122797614,0.0
3.0,0.0,95.10070417285178,4204.958671352163,0.0
3.0,0.0,95.180939629539,4214.994628843936,0.0
3.0,0.0,95.25498422750081,4225.033693311315,0.0
3.0,0.0,95.33181615564769,4235.038142598016,0.0
3.0,0.0,95.41403717129225,4245.047509590988,0.0
3.0,0.0,95.4749176670645,4255.110716463791,0.0
3.0,0.0,95.55305821019056,4265.13302801144,0.0
3.0,0.0,95.63778113498547,4275.170025678568,0.0
3.0,0.0,95.7235061207245,4285.206693684679,0.0
3.0,0.0,95.80320340675333,4295.212600488164,0.0
3.0,0.0,95.87510762012387,4305.21793318776,0.0
3.0,0.0,95.94090414921219,4315.315638193378,0.0
3.0,0.0,96.00554543821632,4325.326272628774,0.0
3.0,0.0,96.08354522570704,4335.363071950327,0.0
3.0,0.0,96.16870458256733,4345.375931996418,0.0
3.0,0.0,96.24274750801318,4355.4417931673215,0.0
3.0,0.0,96.33021144100258,4365.51355683776,0.0
3.0,0.0,96.41078499952877,4375.565639738989,0.0
3.0,0.0,96.48856914849405,4385.58619888997,0.0
3.0,0.0,96.57433877317507,4395.641778912609,0.0
3.0,0.0,96.64270284795437,4405.690860082769,0.0
3.0,0.0,96.71356513811536,4415.741699898201,0.0
3.0,0.0,96.78360091698586,4425.771617529474,0.0
3.0,0.0,96.87538458839623,4435.865921715764,0.0
3.0,0.0,96.94560521471574,4445.95655241443,0.0
3.0,0.0,97.03319862610239,4456.018447109671,0.0
3.0,0.0,97.11684717199503,4466.057455181246,0.0
3.0,0.0,97.19109444573489,4476.061383889493,0.0
3.0,0.0,97.27358053070915,4486.11912199774,0.0
3.0,0.0,97.35297038873642,4496.127460411529,0.0
3.0,0.0,97.4421659114395,4506.190357939795,0.0
3.0,0.0,97.51619862093511,4516.231273792719,0.0
3.0,0.0,97.59725994401137,4526.246720979346,0.0
3.0,0.0,97.68061063692407,4536.260038794446,0.0
3.0,0.0,97.76196743396471,4546.345826921416,0.0
3.0,0.0,97.83671664738033,4556.36814903829,0.0
3.0,0.0,97.91098835968903,4566.388858462594,0.0
3.0,0.0,97.9872842822123,4576.406586629143,0.0
3.0,0.0,98.06359574062424,4586.4685357834815,0.0
3.0,0.0,98.14782049306639,4596.494052723673,0.0
3.0,0.0,98.22214384497323,4606.561623275898,0.0
3.0,0.0,98.30164325473322,4616.6033508937935,0.0
3.0,0.0,98.3778867258797,4626.645346009885,0.0
3.0,0.0,98.45663796367324,4636.689248171146,0.0
3.0,0.0,98.53598328433056,4646.7489526435165,0.0
3.0,0.0,98.62246872860915,4656.783684315247,0.0
3.0,0.0,98.69555275410863,4666.856855675861,0.0
3.0,0.0,98.77927380270394,4676.900752038072,0.0
3.0,0.0,98.85989803251316,4686.934611187658,0.0
3.0,0.0,98.92919668669018,4696.967649479196,0.0
3.0,0.0,99.00243261858276,4707.0013205047,0.0
3.0,0.0,99.06489291010597,4717.023464331784,0.0
3.0,0.0,99.13863136994469,4727.0884164901945,0.0
3.0,0.0,99.21817768860885,4737.1286410397115,0.0
3.0,0.0,99.29094430049926,4747.134678291415,0.0
3.0,0.0,99.36436347493401,4757.148147128574,0.0
3.0,0.0,99.43041067661444,4767.191216681288,0.0
3.0,0.0,99.50691741078258,4777.245327519036,0.0
3.0,0.0,99.57608023048186,4787.272790869817,0.0
3.0,0.0,99.65913875541591,4797.329510392413,0.0
3.0,0.0,99.73329219401653,4807.335208839219,0.0
3.0,0.0,99.80244151099262,4817.397465489469,0.0
3.0,0.0,99.87769726977666,4827.4589633311125,0.0
3.0,0.0,99.94828828806727,4837.519647987554,0.0
3.0,0.0,100.03127607150141,4847.574386564709,0.0
3.0,0.0,100.10678230902289,4857.647316107474,0.0
3.0,0.0,100.18293545828972,4867.703841876408,0.0
3.0,0.0,100.25824751586991,4877.722346679901,0.0
3.0,0.0,100.33161877790508,4887.767124762366,0.0
3.0,0.0,100.41412449485236,4897.855622760328,0.0
3.0,0.0,100.48371925908785,4907.857601351779,0.0
