deliveryPeriodIndex,advertiserCategoryIndex,realCPA,cum_cost,timeStepIndex
0.0,0.0,75.04403816014792,3193.9872485308656,0.0
0.0,0.0,75.12313581580207,3204.0334092288995,0.0
0.0,0.0,75.19089035100698,3214.072333264446,0.0
0.0,0.0,75.25589676091461,3224.1002657830177,0.0
0.0,0.0,75.32623245938085,3234.1508040450144,0.0
0.0,0.0,75.39272888927624,3244.165741511924,0.0
0.0,0.0,75.47000290945185,3254.2119416734377,0.0
0.0,0.0,75.54815633377554,3264.266076038425,0.0
0.0,0.0,75.6128074393452,3274.333374702059,0.0
0.0,0.0,75.70119250797451,3284.3672293451737,0.0
0.0,0.0,75.79028740545407,3294.393934498389,0.0
0.0,0.0,75.86126698723204,3304.411900722931,0.0
0.0,0.0,75.92377000013575,3314.4557583060027,0.0
0.0,0.0,75.99320386359325,3324.4737243760596,0.0
0.0,0.0,76.05427140167997,3334.4737887351544,0.0
0.0,0.0,76.13556775806312,3344.4981734227713,0.0
0.0,0.0,76.21371826814796,3354.5642042925583,0.0
0.0,0.0,76.31412093466369,3364.669190662525,0.0
0.0,0.0,76.38035887740682,3374.7257544687704,0.0
0.0,0.0,76.46224973110964,3384.7429807268013,0.0
0.0,0.0,76.53599389332027,3394.799000342442,0.0
0.0,0.0,76.62209232295186,3404.8460923521247,0.0
0.0,0.0,76.70155733752854,3414.847764940078,0.0
0.0,0.0,76.77398075702939,3424.9014513985585,0.0
0.0,0.0,76.85384079821618,3434.9564854237055,0.0
0.0,0.0,76.9242685613471,3444.9936776948293,0.0
0.0,0.0,77.00007961525529,3455.005599749786,0.0
0.0,0.0,77.07400673300523,3465.0493313094676,0.0
0.0,0.0,77.14828636558104,3475.0747616092053,0.0
0.0,0.0,77.23092818942752,3485.1113618981053,0.0
0.0,0.0,77.29483229388367,3495.1190866187058,0.0
0.0,0.0,77.38123507038138,3505.17433013325,0.0
0.0,0.0,77.47393746633719,3515.2162702350915,0.0
0.0,0.0,77.54926034038945,3525.2445839404804,0.0
0.0,0.0,77.61759314059806,3535.3057111275857,0.0
0.0,0.0,77.70048835722231,3545.3097077072057,0.0
0.0,0.0,77.7701791631138,3555.368329296691,0.0
0.0,0.0,77.85742857538294,3565.386424603836,0.0
0.0,0.0,77.93314073556506,3575.40694243011,0.0
0.0,0.0,78.02505863026951,3585.4284650550835,0.0
0.0,0.0,78.08719680620084,3595.4945044543983,0.0
0.0,0.0,78.1717351541458,3605.539070112143,0.0
0.0,0.0,78.25809238049227,3615.543499029117,0.0
0.0,0.0,78.3381017598658,3625.6378944701464,0.0
0.0,0.0,78.41093276325793,3635.7295877179554,0.0
0.0,0.0,78.48965868260895,3645.790724649895,0.0
0.0,0.0,78.56659454125182,3655.8369532432475,0.0
0.0,0.0,78.65023143758884,3665.8814650507193,0.0
0.0,0.0,78.7325779335438,3675.916139810152,0.0
0.0,0.0,78.81038739425033,3686.0032852251843,0.0
0.0,0.0,78.89164997031045,3696.052378113127,0.0
0.0,0.0,78.9636037739834,3706.0642330979613,0.0
0.0,0.0,79.0382029902792,3716.125361421632,0.0
0.0,0.0,79.12115394538256,3726.1834702603364,0.0
0.0,0.0,79.19616468657937,3736.2016752770123,0.0
0.0,0.0,79.27982352933812,3746.262503015946,0.0
0.0,0.0,79.35627385365675,3756.288155364227,0.0
0.0,0.0,79.4497988376497,3766.331381235204,0.0
0.0,0.0,79.52557609703177,3776.3552925628173,0.0
0.0,0.0,79.60207617465431,3786.4453770744212,0.0
0.0,0.0,79.68474416422619,3796.4748636205786,0.0
0.0,0.0,79.75310793794931,3806.485661752084,0.0
0.0,0.0,79.8264760143519,3816.5665359549284,0.0
0.0,0.0,79.89507714507465,3826.5689922071683,0.0
0.0,0.0,79.97801278620045,3836.6076173554065,0.0
0.0,0.0,80.0583348044432,3846.6167708756307,0.0
0.0,0.0,80.13181603297812,3856.6304029241396,0.0
0.0,0.0,80.21366338019703,3866.7175191862616,0.0
0.0,0.0,80.29165921360568,3876.7287776064627,0.0
0.0,0.0,80.38511495950794,3886.7584020770587,0.0
0.0,0.0,80.45738770453453,3896.846699166378,0.0
0.0,0.0,80.54530319337482,3906.9387079883268,0.0
0.0,0.0,80.62140090731411,3916.9550111348076,0.0
0.0,0.0,80.70177692989223,3927.0029906700306,0.0
0.0,0.0,80.7727804186036,3937.0307857925905,0.0
0.0,0.0,80.86092602847788,3947.0983081566937,0.0
0.0,0.0,80.9542453964476,3957.1991054733376,0.0
0.0,0.0,81.03580719517387,3967.2381524246375,0.0
0.0,0.0,81.10795751292109,3977.293285482357,0.0
0.0,0.0,81.17496903163376,3987.3389387859224,0.0
0.0,0.0,81.25055323378709,3997.3472582013296,0.0
0.0,0.0,81.33385411320388,4007.393556227823,0.0
0.0,0.0,81.41453472257254,4017.4665098874407,0.0
0.0,0.0,81.50784715290723,4027.52256582357,0.0
0.0,0.0,81.59431129791322,4037.5514415708917,0.0
0.0,0.0,81.67940191418292,4047.551701195683,0.0
0.0,0.0,81.75398033427788,4057.58278146685,0.0
0.0,0.0,81.84101940462611,4067.64791115036,0.0
0.0,0.0,81.92590043187492,4077.6567932106914,0.0
0.0,0.0,81.99873351875556,4087.662876579968,0.0
0.0,0.0,82.0709822450584,4097.758465481572,0.0
0.0,0.0,82.14766484904241,4107.76297866767,0.0
0.0,0.0,82.22413737022244,4117.807696583727,0.0
0.0,0.0,82.30889755843806,4127.892970132339,0.0
0.0,0.0,82.3875228753072,4137.947764142986,0.0
0.0,0.0,82.46537209440572,4147.984263693993,0.0
0.0,0.0,82.52726330233095,4158.034969348539,0.0
0.0,0.0,82.6138419494866,4168.097006396004,0.0
0.0,0.0,82.6791419929281,4178.123924966801,0.0
0.0,0.0,82.7496920189669,4188.1595827456285,0.0
0.0,0.0,82.81985509688468,4198.228335089282,0.0
0.0,0.0,82.90812032881723,4208.239612185086,0.0
0.0,0.0,82.98972192027318,4218.312417840128,0.0
0.0,0.0,83.07412064329579,4228.389484851428,0.0
0.0,0.0,83.15111559070188,4238.406188793045,0.0
0.0,0.0,83.21053296107256,4248.440648648838,0.0
0.0,0.0,83.28915003523363,4258.513664003427,0.0
0.0,0.0,83.38145883554037,4268.553508693736,0.0
0.0,0.0,83.45114959460574,4278.601720913304,0.0
0.0,0.0,83.53142196149285,4288.701684502273,0.0
0.0,0.0,83.60772637134534,4298.754847891921,0.0
0.0,0.0,83.6870910227109,4308.789395157607,0.0
0.0,0.0,83.75871468051734,4318.813644462884,0.0
0.0,0.0,83.83888397467234,4328.881441776112,0.0
0.0,0.0,83.92358007038762,4338.91355930121,0.0
0.0,0.0,83.99714121496984,4348.996199663611,0.0
0.0,0.0,84.08065537218319,4359.037294883309,0.0
0.0,0.0,84.14754103864236,4369.057478490636,0.0
0.0,0.0,84.21479737947165,4379.143933995928,0.0
0.0,0.0,84.28835881140823,4389.181675140374,0.0
0.0,0.0,84.35527277523997,4399.214934337736,0.0
0.0,0.0,84.43683211856148,4409.306466580554,0.0
0.0,0.0,84.51487877492329,4419.318539784805,0.0
0.0,0.0,84.58543123439459,4429.399918762183,0.0
0.0,0.0,84.66085062746939,4439.423523286504,0.0
0.0,0.0,84.73026337515881,4449.435638746759,0.0
0.0,0.0,84.80865079299042,4459.475534190508,0.0
0.0,0.0,84.87911924067635,4469.596390566895,0.0
0.0,0.0,84.95772976282284,4479.661221954957,0.0
0.0,0.0,85.02164928982555,4489.717640107584,0.0
0.0,0.0,85.10185831446636,4499.755544321919,0.0
0.0,0.0,85.18405348360142,4509.77494069183,0.0
0.0,0.0,85.25821045857523,4519.80613943008,0.0
0.0,0.0,85.32616400396586,4529.8627026171935,0.0
0.0,0.0,85.4013796877049,4539.911147502984,0.0
0.0,0.0,85.4780663806497,4549.963848519451,0.0
0.0,0.0,85.55508076113213,4560.051322091631,0.0
0.0,0.0,85.63331332884461,4570.05223643577,0.0
0.0,0.0,85.70216385228449,4580.186325206732,0.0
0.0,0.0,85.7883716511077,4590.190716936043,0.0
0.0,0.0,85.87780569583175,4600.236230319922,0.0
0.0,0.0,85.94882577180661,4610.265458415548,0.0
0.0,0.0,86.02857418800544,4620.324870588947,0.0
0.0,0.0,86.10478307733274,4630.3378229820255,0.0
0.0,0.0,86.17502861718079,4640.350717021644,0.0
0.0,0.0,86.25311041809323,4650.3529192188935,0.0
0.0,0.0,86.32856643475236,4660.358363311768,0.0
0.0,0.0,86.41493038813326,4670.440722008181,0.0
0.0,0.0,86.48540509451652,4680.519327865587,0.0
0.0,0.0,86.56015123874768,4690.577685789658,0.0
0.0,0.0,86.6248173116332,4700.64317420051,0.0
0.0,0.0,86.69685360952408,4710.666293317644,0.0
0.0,0.0,86.77360123144359,4720.737774657161,0.0
0.0,0.0,86.84993338297355,4730.75074063191,0.0
0.0,0.0,86.93213463787903,4740.782824044252,0.0
0.0,0.0,87.0059273082128,4750.834590833209,0.0
0.0,0.0,87.06308874253287,4760.913447079821,0.0
0.0,0.0,87.13883466891696,4770.9759879249195,0.0
0.0,0.0,87.21259817712372,4780.991597873129,0.0
0.0,0.0,87.27559523060735,4791.049048759763,0.0
0.0,0.0,87.34291971683407,4801.070754898696,0.0
0.0,0.0,87.41102881854984,4811.166683732053,0.0
0.0,0.0,87.48849054196212,4821.227327417954,0.0
0.0,0.0,87.55753495254676,4831.2509076906,0.0
0.0,0.0,87.6198697702972,4841.29887386022,0.0
0.0,0.0,87.68434660406953,4851.444029863134,0.0
0.0,0.0,87.75599008441667,4861.516913718923,0.0
0.0,0.0,87.8147785496857,4871.589529289515,0.0
0.0,0.0,87.88486526580058,4881.6944071838525,0.0
0.0,0.0,87.94578021104458,4891.699107119566,0.0
0.0,0.0,88.03102552372377,4901.712818828154,0.0
0.0,0.0,88.10199305453393,4911.778562968464,0.0
